Test unit;CT01;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-0.140812808;-8.879558314;-0.009711228
-0.140681728;-8.80066237;-0.009702188
-0.14058049;-8.709800204;-0.009695206
-0.14051314;-8.622385932;-0.009690561
-0.140460157;-8.537729977;-0.009686907
-0.140444683;-8.44966669;-0.00968584
-0.140460033;-8.362901435;-0.009686899
-0.140535493;-8.273418427;-0.009692103
-0.140653065;-8.180406398;-0.009700211
-0.140797841;-8.09408734;-0.009710196
-0.140990878;-8.01076998;-0.009723509
-0.141132041;-7.931062768;-0.009733244
-0.141233183;-7.845392726;-0.00974022
-0.1412989;-7.757653947;-0.009744752
-0.141384139;-7.666467274;-0.00975063
-0.141492508;-7.567695233;-0.009758104
-0.141668664;-7.472006016;-0.009770253
-0.141841751;-7.376965813;-0.00978219
-0.141976351;-7.276287289;-0.009791472
-0.142144845;-7.178651025;-0.009803093
-0.142384733;-7.077080105;-0.009819637
-0.142593246;-6.984149203;-0.009834017
-0.142750857;-6.903711849;-0.009844887
-0.142863281;-6.822017027;-0.00985264
-0.142941812;-6.738334596;-0.009858056
-0.143003891;-6.659641471;-0.009862337
-0.143047977;-6.580907783;-0.009865378
-0.143036556;-6.509272702;-0.00986459
-0.142988178;-6.435690574;-0.009861254
-0.142961409;-6.350061098;-0.009859408
-0.142915115;-6.266013597;-0.009856215
-0.142847767;-6.181114263;-0.00985157
-0.142824064;-6.094632954;-0.009849935
-0.142782368;-6.010626017;-0.00984706
-0.142730911;-5.930432046;-0.009843511
-0.142659934;-5.851454979;-0.009838616
-0.142540146;-5.774871156;-0.009830355
-0.142428584;-5.693744225;-0.009822661
-0.142338077;-5.611116446;-0.009816419
-0.142267086;-5.52629824;-0.009811523
-0.142135993;-5.445901452;-0.009802482
-0.142019819;-5.360434231;-0.00979447
-0.14190574;-5.267138261;-0.009786603
-0.141819412;-5.169136929;-0.009780649
-0.14176182;-5.07819364;-0.009776677
-0.141710364;-4.99414614;-0.009773129
-0.141636317;-4.911112727;-0.009768022
-0.141546377;-4.823576769;-0.009761819
-0.141457421;-4.746019424;-0.009755684
-0.141309891;-4.675357868;-0.00974551
-0.141159292;-4.603803916;-0.009735124
-0.141060563;-4.5322094;-0.009728315
-0.140927947;-4.460939392;-0.009719169
-0.140821002;-4.394131365;-0.009711793
-0.140698156;-4.320305859;-0.009703321
-0.140548117;-4.240436398;-0.009692974
-0.14042429;-4.157281295;-0.009684434
-0.14027272;-4.080819165;-0.009673981
-0.140105246;-3.999124348;-0.009662431
-0.139910584;-3.912196844;-0.009649006
-0.139682037;-3.824255253;-0.009633244
-0.139422675;-3.73534014;-0.009615357
-0.139142252;-3.646830661;-0.009596017
-0.138773976;-3.56286429;-0.009570619
-0.138357449;-3.473705796;-0.009541893
-0.13787162;-3.376840243;-0.009508388
-0.137363201;-3.278473843;-0.009473324
-0.1368743;-3.179215046;-0.009439607
-0.13637926;-3.073547222;-0.009405466
-0.135952009;-2.968122778;-0.009376001
-0.135502165;-2.861440868;-0.009344977
-0.134968102;-2.753420363;-0.009308145
-0.134434036;-2.644426335;-0.009271313
-0.133841956;-2.530118493;-0.00923048
-0.133208749;-2.426762787;-0.00918681
-0.132516962;-2.328923711;-0.009139101
-0.13180412;-2.231571398;-0.009089939
-0.131110799;-2.130000484;-0.009042124
-0.13036352;-2.039057198;-0.008990588
-0.129517094;-1.955780406;-0.008932213
-0.12870456;-1.870840513;-0.008876177
-0.127863285;-1.781600893;-0.008818158
-0.127046144;-1.694916772;-0.008761803
-0.126246997;-1.608841102;-0.008706689
-0.125474049;-1.516396969;-0.008653383
-0.12475143;-1.422735932;-0.008603547
-0.124061165;-1.328750388;-0.008555942
-0.123372437;-1.234318646;-0.008508444
-0.122659573;-1.138872817;-0.008459281
-0.121836816;-1.04273741;-0.008402539
-0.121015597;-0.946602002;-0.008345903
-0.12022519;-0.849979833;-0.008291392
-0.11942348;-0.753317101;-0.008236102
-0.118673638;-0.655396902;-0.008184389
-0.117971066;-0.553623174;-0.008135936
-0.11730548;-0.455053959;-0.008090033
-0.116630136;-0.355997983;-0.008043458
-0.115922441;-0.25592792;-0.007994651
-0.115260466;-0.149164886;-0.007948998
-0.114669886;-0.036966348;-0.007908268
-0.114066469;0.072879509;-0.007866653
-0.11346252;0.175261689;-0.007825001
-0.112850863;0.283728388;-0.007782818
-0.112281318;0.395318474;-0.007743539
-0.111666047;0.498633613;-0.007701107
-0.111037932;0.603814671;-0.007657788
-0.110388763;0.708874039;-0.007613018
-0.109707243;0.814663549;-0.007566017
-0.109037012;0.920534186;-0.007519794
-0.108421738;1.02567468;-0.007477361
-0.107780778;1.13462814;-0.007433157
-0.10711876;1.243054275;-0.007387501
-0.106464449;1.345071382;-0.007342376
-0.105769568;1.446804545;-0.007294453
-0.105037707;1.55547406;-0.00724398
-0.104333583;1.666942454;-0.00719542
-0.103585808;1.778978736;-0.007143849
-0.102815433;1.891136709;-0.00709072
-0.102057898;2.003132427;-0.007038476
-0.101248496;2.11354617;-0.006982655
-0.100398526;2.226677666;-0.006924036
-0.099540846;2.345609736;-0.006864886
-0.098632336;2.455374463;-0.00680223
-0.097678629;2.566274968;-0.006736457
-0.096752655;2.682002525;-0.006672597
-0.095800479;2.795215146;-0.00660693
-0.094815951;2.910050306;-0.006539031
-0.093784673;3.025818426;-0.006467908
-0.092754934;3.141708235;-0.006396892
-0.09171081;3.260802558;-0.006324883
-0.090721641;3.37859885;-0.006256665
-0.089802311;3.501019377;-0.006193263
-0.088867062;3.628226391;-0.006128763
-0.087938475;3.75571735;-0.006064722
-0.087011416;3.879111399;-0.006000787
-0.086052002;4.00323559;-0.005934621
-0.085108993;4.131618945;-0.005869586
-0.084209639;4.25696004;-0.005807561
-0.083253291;4.373863935;-0.005741606
-0.082335961;4.491984733;-0.005678342
-0.081495122;4.614040188;-0.005620353
-0.080704122;4.728915909;-0.005565801
-0.080025076;4.848659246;-0.005518971
-0.079355775;4.968402583;-0.005472812
-0.078699319;5.085996056;-0.005427539
-0.078047509;5.19434106;-0.005382587
-0.077405453;5.30240212;-0.005338307
-0.076849162;5.409976418;-0.005299942
-0.076292868;5.516130994;-0.005261577
-0.075744775;5.622650642;-0.005223778
-0.075133495;5.728075077;-0.00518162
-0.074431301;5.827780063;-0.005133193
-0.073708053;5.928742517;-0.005083314
-0.073017158;6.030759621;-0.005035666
-0.072319593;6.132573907;-0.004987558
-0.071597872;6.236051295;-0.004937784
-0.07093421;6.33644586;-0.004892014
-0.070244841;6.44499368;-0.004844472
-0.069614014;6.561370249;-0.004800966
-0.06898163;6.679247665;-0.004757354
-0.068303554;6.792947045;-0.00471059
-0.067577179;6.913704466;-0.004660495
-0.066734688;7.039816265;-0.004602392
-0.065930749;7.159965234;-0.004546948
-0.065079587;7.274475883;-0.004488247
-0.064217591;7.401601768;-0.004428799
-0.063381749;7.53327076;-0.004371155
-0.062493572;7.65788171;-0.004309902
-0.061559724;7.776610959;-0.004245498
-0.0605966;7.894934573;-0.004179076
-0.059657634;8.012811988;-0.00411432
-0.058731522;8.129715881;-0.00405045
-0.057823361;8.246376393;-0.003987818
-0.056874624;8.362103945;-0.003922388
-0.055958257;8.476695719;-0.00385919
-0.055080451;8.587150021;-0.003798652
-0.054097342;8.694359247;-0.003730851
-0.053107567;8.794997191;-0.003662591
-0.052046863;8.899164157;-0.003589439
-0.05100056;9.001951964;-0.00351728
-0.049933195;9.104050193;-0.003443669
-0.048877125;9.206107858;-0.003370836
-0.047831889;9.300296212;-0.003298751
-0.046733683;9.405274446;-0.003223013
-0.045655433;9.521285941;-0.003148651
-0.044602883;9.633849541;-0.003076061
-0.043535469;9.741667217;-0.003002446
-0.042496219;9.860518154;-0.002930774
-0.041489782;9.986427132;-0.002861364
-0.040515707;10.11188991;-0.002794187
-0.039540083;10.23654142;-0.002726902
-0.038561355;10.36249097;-0.002659404
-0.037613428;10.49168558;-0.00259403
-0.03669433;10.61345709;-0.002530643
-0.035744425;10.73088831;-0.002465133
-0.034772338;10.85566151;-0.002398092
-0.033894246;10.98481556;-0.002337534
-0.03300288;11.10816904;-0.002276061
-0.032151631;11.22450504;-0.002217354
-0.031268013;11.34027316;-0.002156415
-0.030426517;11.45559507;-0.00209838
-0.029588127;11.56682008;-0.00204056
-0.028787192;11.68181748;-0.001985324
-0.02800376;11.79077094;-0.001931294
-0.027249151;11.89307198;-0.001879252
-0.026517156;11.99488626;-0.001828769
-0.025785162;12.09609209;-0.001778287
-0.025051174;12.19092946;-0.001727667
-0.024339794;12.28584796;-0.001678606
-0.023628411;12.38036082;-0.001629546
-0.022915471;12.47438691;-0.001580377
-0.022246206;12.56962992;-0.001534221
-0.02152817;12.66057319;-0.001484701
-0.020786396;12.76279311;-0.001433545
-0.020044631;12.86833923;-0.001382388
-0.01931063;12.96913943;-0.001331768
-0.018555566;13.06697849;-0.001279694
-0.017927262;13.17366039;-0.001236363
-0.017316905;13.28553441;-0.001194269
-0.016735392;13.39039095;-0.001154165
-0.016124626;13.49228636;-0.001112043
-0.015497879;13.59823811;-0.001068819
-0.014883996;13.70447381;-0.001026483
-0.014289212;13.80454386;-0.000985463
-0.013650752;13.90477617;-0.000941431
-0.012936243;14.00492735;-0.000892155
-0.012221733;14.10434839;-0.000842878
-0.011465117;14.20271478;-0.000790698
-0.010667936;14.30051328;-0.00073572
-0.009830189;14.39798727;-0.000677944
-0.009039235;14.49550182;-0.000623396
-0.008248281;14.59261074;-0.000568847
-0.00749945;14.68919234;-0.000517203
-0.006782571;14.7790404;-0.000467764
-0.006046585;14.87432397;-0.000417006
-0.005289538;14.97005373;-0.000364796
-0.004534049;15.06513448;-0.000312693
-0.003626083;15.15599662;-0.000250075
-0.002698613;15.24353257;-0.000186111
-0.001771557;15.34133107;-0.000122176
-0.000857382;15.43969746;-0.0000591298
0.000032624;15.53603567;0.00000224993
0.00092263;15.62965614;0.0000636296
0.001844586;15.72988844;0.000127213
0.002714671;15.83300076;0.000187219
0.003528204;15.93331419;0.000243324
0.004372545;16.03281635;0.000301555
0.005140451;16.13811909;0.000354514
0.005877547;16.24289451;0.000405348
0.00653546;16.34162597;0.000450721
0.007282288;16.44084419;0.000502227
0.008061488;16.53969734;0.000555965
0.00889256;16.63802316;0.00061328
0.009791471;16.73679519;0.000675274
0.010663091;16.83236269;0.000735386
0.0114489;16.92707837;0.000789579
0.012265516;17.02252419;0.000845898
0.013070453;17.12429791;0.000901411
0.013917511;17.22530092;0.000959828
0.014811757;17.32074674;0.0010215
0.015731731;17.41842355;0.001084947
0.016659893;17.5159381;0.001148958
0.017628612;17.61406111;0.001215766
0.018615268;17.71035876;0.001283812
0.019663546;17.80410091;0.001356107
0.020698944;17.89816757;0.001427513
0.021698831;17.99004381;0.001496471
0.022788033;18.07851271;0.001571589
0.023864359;18.16564302;0.001645818
0.0250101;18.25906066;0.001724834
0.026123476;18.35414141;0.001801619
0.027220844;18.44549032;0.0018773
0.028298715;18.53748824;0.001951636
0.029340742;18.63569238;0.002023499
0.030371454;18.73211172;0.002094583
0.031504332;18.82333894;0.002172713
0.032598217;18.91541799;0.002248153
0.033651918;19.00169647;0.002320822
0.034619807;19.0867986;0.002387573
0.03555845;19.16991313;0.002452307
0.036472564;19.25651611;0.002515349
0.037378493;19.33748078;0.002577827
0.038273101;19.41179303;0.002639524
0.039127161;19.48062922;0.002698425
0.039918037;19.54317808;0.002752968
0.040734655;19.59996692;0.002809287
0.041534908;19.65351068;0.002864476
0.042293038;19.6992257;0.002916761
0.043060912;19.73666578;0.002969718
0.043786674;19.76424893;0.003019771
0.044436375;19.78071769;0.003064578
0.045066574;19.78968222;0.00310804
0.045625756;19.78420615;0.003146604
0.046125242;19.76359991;0.003181051
0.046590787;19.73183873;0.003213158
0.046986534;19.69314119;0.003240451
0.047390462;19.6419501;0.003268308
0.047758874;19.57510152;0.003293715
0.048141733;19.50050532;0.00332012
0.048477432;19.42461109;0.003343271
0.048729242;19.33297824;0.003360637
0.048963468;19.23116395;0.003376791
0.049152103;19.13044489;0.0033898
0.049280702;19.03147005;0.003398669
0.049373799;18.92637013;0.00340509
0.04943453;18.81741668;0.003409278
0.049483948;18.70639449;0.003412686
0.04950099;18.59078863;0.003413861
0.049487225;18.4714915;0.003412912
0.04942004;18.35032845;0.003408279
0.049403153;18.22559581;0.003407114
0.049368342;18.10021416;0.003404713
0.049370599;17.98047083;0.003404869
0.049393918;17.85914553;0.003406477
0.049407494;17.73680613;0.003407413
0.049411324;17.61576477;0.003407678
0.049358586;17.49387158;0.00340404
0.049291065;17.376846;0.003399384
0.049235196;17.25397928;0.003395531
0.049215182;17.12304044;0.00339415
0.049279403;16.99181765;0.00339858
0.049349889;16.86501628;0.003403441
0.049388339;16.7285608;0.003406092
0.04944976;16.58090981;0.003410328
0.049606378;16.44088475;0.00342113
0.049738458;16.3075121;0.003430238
0.049807373;16.1738555;0.003434991
0.049850524;16.0365482;0.003437967
0.049890196;15.90767809;0.003440703
0.049955618;15.78412179;0.003445215
0.050003111;15.66202578;0.00344849
0.050039294;15.54139005;0.003450986
0.050060694;15.42164672;0.003452462
0.050056334;15.30044311;0.003452161
0.050074597;15.18094316;0.003453421
0.050091293;15.06351194;0.003454572
0.050148198;14.95078609;0.003458496
0.050182478;14.84057517;0.003460861
0.050171171;14.73523187;0.003460081
0.050124354;14.63045646;0.003456852
0.050027245;14.52738471;0.003450155
0.049888024;14.42634113;0.003440553
0.04979058;14.33365363;0.003433833
0.049697834;14.24765909;0.003427437
0.049529369;14.14957665;0.003415819
0.049411546;14.04248912;0.003407693
0.049358455;13.93353567;0.003404031
0.049331124;13.83099124;0.003402146
0.049328333;13.71988793;0.003401954
0.049377411;13.60720264;0.003405339
0.049416745;13.49540975;0.003408051
0.049511065;13.38540164;0.003414556
0.049594073;13.27640763;0.003420281
0.049702837;13.16899559;0.003427782
0.04981787;13.06815483;0.003435715
0.049926292;12.96678675;0.003443193
0.050015565;12.85892851;0.003449349
0.050158261;12.75078633;0.00345919
0.050315401;12.64807965;0.003470028
0.050477244;12.54703607;0.003481189
0.050660142;12.44733109;0.003493803
0.050865663;12.34799118;0.003507977
0.051035677;12.24779944;0.003519702
0.05122518;12.14574177;0.003532771
0.051398336;12.05199962;0.003544713
0.051519289;11.96466649;0.003553054
0.051671043;11.87846914;0.00356352
0.051804876;11.79255573;0.00357275
0.051888409;11.71138825;0.003578511
0.051894315;11.62628611;0.003578918
0.051879164;11.54288764;0.003577873
0.051799282;11.45624409;0.003572364
0.051732618;11.36416504;0.003567767
0.051664044;11.27930628;0.003563038
0.05159581;11.18532074;0.003558332
0.051540454;11.09405296;0.003554514
0.051486323;11.01458914;0.003550781
0.051390082;10.93289434;0.003544144
0.051329687;10.84462825;0.003539978
0.051264248;10.76240611;0.003535465
0.051158266;10.68152258;0.003528156
0.051032792;10.60181538;0.003519503
0.050929945;10.52109409;0.00351241
0.05081892;10.44098126;0.003504753
0.050743396;10.36115237;0.003499545
0.050708424;10.28039052;0.003497133
0.050620029;10.20112952;0.003491036
0.050542945;10.12357219;0.00348572
0.050501718;10.03932188;0.003482877
0.050497914;9.951299173;0.003482615
0.050515166;9.8636821;0.003483805
0.05054843;9.783325886;0.003486099
0.050562204;9.703659251;0.003487049
0.050581364;9.612513157;0.00348837
0.050577564;9.526924257;0.003488108
0.050559316;9.439307183;0.003486849
0.05053323;9.34418587;0.00348505
0.050549255;9.25202569;0.003486156
0.050518123;9.164368053;0.003484008
0.050482288;9.072329563;0.003481537
0.05050144;8.98025051;0.003482858
0.050551397;8.886954552;0.003486303
0.050599788;8.792603945;0.003489641
0.050604503;8.699794748;0.003489966
0.050557357;8.60836471;0.003486714
0.050486015;8.516204529;0.003481794
0.050398316;8.424044348;0.003475746
0.05028799;8.330423883;0.003468137
0.05019994;8.247633861;0.003462065
0.050100227;8.174822451;0.003455188
0.050005212;8.103633578;0.003448635
0.049905494;8.027820472;0.003441758
0.049803865;7.959754986;0.003434749
0.049696857;7.903493466;0.003427369
0.049549643;7.842323769;0.003417217
0.04943671;7.774542227;0.003409428
0.0493659;7.704854202;0.003404545
0.049259243;7.639222524;0.003397189
0.049165805;7.566289422;0.003390745
0.049103175;7.492220544;0.003386426
0.049013225;7.415312223;0.003380222
0.048918572;7.33568615;0.003373695
0.048844981;7.256262895;0.003368619
0.048821333;7.179963026;0.003366988
0.048849546;7.102689634;0.003368934
0.048845382;7.024361592;0.003368647
0.048847828;6.946358058;0.003368816
0.048879514;6.865433954;0.003371001
0.048895188;6.778425331;0.003372082
0.048909296;6.687441489;0.003373055
0.048910524;6.595240744;0.00337314
0.04894256;6.502228729;0.003375349
0.048965196;6.401834164;0.00337691
0.048957361;6.293935359;0.00337637
0.048992854;6.195974602;0.003378817
0.048990591;6.108560344;0.003378661
0.048916966;6.025242996;0.003373584
0.048879193;5.937098596;0.003370979
0.048792701;5.855241532;0.003365014
0.048641461;5.771721367;0.003354584
0.048447751;5.69521868;0.003341224
0.048184246;5.621758253;0.003323051
0.047830242;5.543227393;0.003298637
0.047395479;5.460396806;0.003268654
0.046894403;5.376917203;0.003234097
0.046382016;5.29226126;0.00319876
0.045887558;5.203589535;0.003164659
0.045331484;5.118081759;0.003126309
0.044678283;5.032776801;0.003081261
0.043988018;4.945524796;0.003033656
0.043273559;4.857502086;0.002984383
0.042463542;4.76765402;0.00292852
0.041611421;4.676751304;0.002869753
0.040751121;4.589053101;0.002810422
0.039861933;4.49470249;0.002749099
0.038930965;4.393861726;0.002684894
0.037954744;4.291966311;0.002617569
0.036894278;4.187961597;0.002544433
0.035835375;4.083470121;0.002471405
0.034794411;3.976220329;0.002399615
0.033787737;3.863535033;0.002330189
0.032808745;3.747645223;0.002262672
0.031868386;3.635892887;0.00219782
0.030949089;3.523937733;0.00213442
0.030067229;3.405249044;0.002073602
0.029188497;3.287777259;0.002013
0.028255969;3.17740408;0.001948688
0.027342938;3.063583006;0.00188572
0.026514155;2.945786713;0.001828562
0.025712683;2.830261974;0.001773288
0.024880401;2.712790189;0.00171589
0.024056316;2.594831642;0.001659056
0.023298527;2.47776549;0.001606795
0.022540737;2.359239055;0.001554534
0.021784509;2.238806136;0.00150238
0.02099437;2.116669552;0.001447888
0.020280288;1.993234938;0.001398641
