Test unit;CS01;
0.066651537;2.352501951;0.003702863
0.060586222;2.231403211;0.003365901
0.054014088;2.111000274;0.003000783
0.047366593;1.982090723;0.002631477
0.040390253;1.842416014;0.002243903
0.033200065;1.73157568;0.001844448
0.025945075;1.635327782;0.001441393
0.018727896;1.537694404;0.001040439
0.011641936;1.440065281;0.000646774
0.004642141;1.365884579;0.000257897
-0.0022641;1.299537298;-0.000125783
-0.00891695;1.234436163;-0.000495386
-0.015363155;1.164816724;-0.000853509
-0.021892186;1.106657384;-0.001216233
-0.028354797;1.067426237;-0.001575267
-0.034921719;1.018815498;-0.001940095
-0.041603329;0.938941038;-0.002311296
-0.048416128;0.856285112;-0.002689785
-0.055660298;0.771195471;-0.003092239
-0.063037246;0.656054515;-0.003502069
-0.070732399;0.550983688;-0.003929578
-0.078840756;0.441219234;-0.004380042
-0.087241444;0.315122438;-0.004846747
-0.095652707;0.183461463;-0.005314039
-0.104177085;0.041545805;-0.005787616
-0.112674123;-0.10522953;-0.006259674
-0.121282643;-0.234454914;-0.006737925
-0.129600117;-0.360507264;-0.007200006
-0.137617437;-0.487910684;-0.007645413
-0.1456244;-0.589826028;-0.008090244
-0.15335063;-0.707116164;-0.008519479
-0.160794889;-0.819576716;-0.008933049
-0.168143125;-0.905496947;-0.009341285
-0.175660164;-0.992317389;-0.009758898
-0.18326161;-1.081696512;-0.010181201
-0.190739775;-1.145895122;-0.010596654
-0.198142627;-1.208281996;-0.011007924
-0.205827363;-1.273227725;-0.011434854
-0.213549734;-1.337114996;-0.011863874
-0.221348372;-1.429640471;-0.012297132
-0.229352543;-1.510854956;-0.012741808
-0.237610149;-1.58618545;-0.013200564
-0.245812752;-1.682916597;-0.013656264
-0.253724277;-1.776328401;-0.014095793
-0.261307128;-1.867928835;-0.014517063
-0.269031476;-1.974445731;-0.014946193
-0.276464899;-2.080055117;-0.015359161
-0.283747776;-2.175713424;-0.015763765
-0.290908531;-2.263531234;-0.016161585
-0.29784334;-2.337933653;-0.016546852
-0.304590921;-2.417458312;-0.016921718
-0.310982181;-2.502709144;-0.017276788
-0.317100799;-2.575752032;-0.017616711
-0.32326623;-2.651956451;-0.017959235
-0.329553766;-2.726951404;-0.018308543
-0.335747507;-2.800889422;-0.018652639
-0.342260599;-2.875876634;-0.019014478
-0.348783522;-2.965477312;-0.019376862
-0.355475373;-3.0711959;-0.019748632
-0.362119895;-3.162897369;-0.020117772
-0.368670661;-3.25369197;-0.020481703
-0.375352638;-3.353371328;-0.020852924
-0.382090794;-3.453347341;-0.021227266
-0.388744499;-3.55060812;-0.021596917
-0.395426467;-3.648165937;-0.021968137
-0.40208937;-3.743761369;-0.022338298
-0.408386126;-3.83559074;-0.022688118
-0.414616858;-3.921240471;-0.02303427
-0.420584877;-3.997549673;-0.023365826
-0.426581643;-4.09645324;-0.02369898
-0.432418755;-4.193396804;-0.024023264
-0.438114893;-4.278136517;-0.024339716
-0.443792465;-4.362873513;-0.024655137
-0.449432484;-4.446553588;-0.024968471
-0.454912815;-4.530232985;-0.025272934
-0.460121126;-4.617227377;-0.025562285
-0.465479665;-4.712200321;-0.025859981
-0.470697346;-4.801147027;-0.026149853
-0.476008773;-4.891294492;-0.026444932
-0.4813012;-4.970594316;-0.026738956
-0.48695961;-5.051241487;-0.027053312
-0.492693257;-5.125408025;-0.027371848
-0.498764688;-5.199265323;-0.027709149
-0.504958145;-5.275979553;-0.02805323
-0.511320464;-5.351483198;-0.028406692
-0.518198856;-5.417035177;-0.028788825
-0.525274238;-5.472791773;-0.029181902
-0.532687549;-5.53757627;-0.029593753
-0.540382333;-5.602654165;-0.030021241
-0.548217929;-5.6659194;-0.030456552
-0.556128601;-5.725867279;-0.030896033
-0.564339487;-5.812611294;-0.031352194
-0.572212504;-5.911253089;-0.031789584
-0.580338878;-6.009132537;-0.032241049
-0.588549651;-6.110017015;-0.032697203
-0.596385086;-6.228972152;-0.033132505
-0.603873384;-6.35244537;-0.033548521
-0.611211498;-6.473807983;-0.033956194
-0.618268079;-6.59396633;-0.034348227
-0.625343359;-6.718485266;-0.034741298
-0.632090072;-6.853393993;-0.035116115
-0.638461608;-6.972196094;-0.035470089
-0.645020975;-7.073525747;-0.035834499
-0.651326984;-7.174104165;-0.036184832
-0.657679914;-7.275129263;-0.036537773
-0.664229789;-7.368317858;-0.036901655
-0.671229968;-7.473535338;-0.037290554
-0.678305658;-7.563241551;-0.037683648
-0.685738193;-7.642097285;-0.038096566
-0.693142683;-7.721251129;-0.038507927
-0.700819437;-7.794373907;-0.038934413
-0.70882469;-7.854390078;-0.039379149
-0.716895483;-7.922981101;-0.039827527
-0.724881822;-7.992172836;-0.040271212
-0.73249292;-8.059112829;-0.040694051
-0.740066466;-8.126201125;-0.041114804
-0.747443106;-8.17327451;-0.041524617
-0.754847187;-8.246531774;-0.041935955
-0.762034701;-8.345826875;-0.042335261
-0.76917525;-8.44165749;-0.042731958
-0.776184384;-8.537487341;-0.043121355
-0.782986384;-8.662061252;-0.043499244
-0.789554116;-8.785432416;-0.043864118
-0.796215884;-8.909397936;-0.044234216
-0.802962137;-9.033205551;-0.044609008
-0.809596049;-9.144973343;-0.044977558
-0.816135952;-9.273591887;-0.045340886
-0.822469289;-9.395139271;-0.045692738
-0.828390737;-9.495628952;-0.046021708
-0.834180696;-9.592507767;-0.046343372
-0.839670273;-9.682470953;-0.046648349
-0.844925489;-9.751073284;-0.046940305
-0.849973459;-9.817121923;-0.047220748
-0.854532974;-9.871748974;-0.047474054
-0.858623231;-9.90352035;-0.047701291
-0.861718324;-9.925692581;-0.04787324
-0.863518735;-9.905928951;-0.047973263
-0.863978366;-9.828885631;-0.047998798
-0.863124016;-9.820138211;-0.047951334
-0.860496124;-9.793232078;-0.04780534
-0.856188779;-9.749130548;-0.047566043
-0.849817863;-9.683900787;-0.047212103
-0.841383284;-9.597541841;-0.046743516
-0.830697124;-9.488129679;-0.04614984
-0.818143545;-9.238637348;-0.045452419
-0.804295378;-8.757794401;-0.044683077
-0.789527467;-8.2606082;-0.043862637
-0.773914096;-7.784499755;-0.042995228
-0.757999796;-7.344793207;-0.0421111
-0.741973048;-6.916779991;-0.041220725
-0.725983727;-6.511249341;-0.040332429
-0.7106504;-6.165267994;-0.039480578
-0.695973511;-5.853599462;-0.038665195
-0.682760245;-5.581817301;-0.037931125
-0.670457358;-5.33738041;-0.037247631
-0.659280547;-5.098715591;-0.036626697
-0.649116966;-4.898001417;-0.036062054
-0.639882581;-4.724794764;-0.035549032
-0.631258553;-4.554735135;-0.03506992
-0.623516516;-4.399653161;-0.034639806
-0.616497019;-4.255718226;-0.034249834
-0.609900053;-4.093529334;-0.033883336
-0.603762926;-3.941091546;-0.033542385
-0.597550715;-3.791614896;-0.033197262
-0.591713729;-3.647886635;-0.032872985
-0.585548084;-3.528684053;-0.032530449
-0.579129172;-3.399743107;-0.032173843
-0.572813509;-3.248197184;-0.031822973
-0.566525983;-3.091612834;-0.031473666
-0.560050786;-2.955554729;-0.031113933
-0.553472224;-2.814978709;-0.030748457
-0.546818567;-2.686233167;-0.030378809
-0.540390268;-2.571928257;-0.030021682
-0.534046348;-2.461801579;-0.029669242
-0.527683688;-2.350287263;-0.02931576
-0.521856095;-2.248170592;-0.028992005
-0.516469584;-2.156145752;-0.028692755
-0.511167458;-2.076122882;-0.028398192
-0.506099918;-2.000276976;-0.028116662
-0.501163547;-1.891220403;-0.027842419
-0.49647137;-1.79712238;-0.027581743
-0.491966836;-1.711895832;-0.027331491
-0.487133641;-1.604064781;-0.02706298
-0.482460011;-1.497106553;-0.026803334
-0.47784263;-1.393802698;-0.026546813
-0.473121918;-1.274851908;-0.026284551
-0.468279188;-1.154860468;-0.02601551
-0.463370942;-1.045478287;-0.02574283
-0.458284498;-0.948791189;-0.02546025
-0.452991724;-0.869840957;-0.025166207
-0.447511162;-0.783068527;-0.024861731
-0.441899242;-0.69056085;-0.024549958
-0.436465844;-0.612486775;-0.024248102
-0.430779037;-0.532154422;-0.023932169
-0.424876417;-0.450607243;-0.023604245
-0.418682785;-0.372365562;-0.023260155
-0.41223576;-0.295343217;-0.022901987
-0.405619283;-0.201981716;-0.022534405
-0.39893691;-0.085502127;-0.022163162
-0.392405052;0.016146825;-0.021800281
-0.385797966;0.106247216;-0.02143322
-0.379040405;0.20750109;-0.0210578
-0.372029547;0.312074262;-0.020668308
-0.365056315;0.414843743;-0.020280906
-0.358092296;0.51867238;-0.019894016
-0.351325531;0.624916036;-0.019518085
-0.344680861;0.731013142;-0.019148937
-0.338130446;0.831388073;-0.018785025
-0.331523928;0.922122777;-0.018417996
-0.32470099;1.034260841;-0.018038944
-0.317746668;1.143088652;-0.017652593
-0.310755465;1.239111433;-0.017264193
-0.303867156;1.33468579;-0.016881509
-0.29677231;1.429210121;-0.016487351
-0.289546089;1.521779905;-0.016085894
-0.282188642;1.613751575;-0.015677147
-0.274680613;1.711907719;-0.015260034
-0.266976285;1.792585495;-0.014832016
-0.259243484;1.863771413;-0.014402416
-0.251539064;1.923806438;-0.013974392
-0.24391906;1.985200396;-0.013551059
-0.236477286;2.039059201;-0.013137627
-0.228988626;2.091262607;-0.01272159
-0.221791038;2.144220219;-0.012321724
-0.214837682;2.195520294;-0.011935427
-0.207940318;2.245465407;-0.01155224
-0.201184437;2.283954304;-0.011176913
-0.194652356;2.352293162;-0.01081402
-0.188204641;2.437217772;-0.010455813
-0.181925853;2.520486037;-0.010106992
-0.175684711;2.604058738;-0.009760262
-0.169415052;2.707234851;-0.009411947
-0.163098575;2.810415333;-0.009061032
-0.156453355;2.912999648;-0.008691853
-0.149394924;3.015742743;-0.008299718
-0.142045375;3.11698525;-0.00789141
-0.134507438;3.23135249;-0.007472635
-0.126904431;3.329440501;-0.007050246
-0.119189739;3.408986805;-0.006621652
-0.111183939;3.489444759;-0.006176885
-0.103046918;3.569757297;-0.005724829
-0.094534302;3.64102982;-0.005251906
-0.085983962;3.722410601;-0.004776887
-0.077471294;3.804549263;-0.004303961
-0.069156225;3.876132773;-0.003842013
-0.060878766;3.947870293;-0.003382154
-0.05267667;4.012220191;-0.002926482
-0.044156496;4.065868581;-0.002453139
-0.03557903;4.127665362;-0.001976613
-0.026954786;4.189013484;-0.001497488
-0.018292851;4.249912818;-0.001016269
-0.009828502;4.310511084;-0.000546028
-0.001261714;4.351805469;-0.0000700952
0.007182853;4.390493405;0.000399047
0.015731633;4.450261872;0.00087398
0.024158247;4.508068019;0.001342125
0.032500393;4.56360987;0.001805577
0.040337552;4.642534481;0.002240975
0.047845906;4.717840248;0.002658106
0.054725232;4.78907959;0.003040291
0.061051047;4.854140586;0.003391725
0.066738917;4.912572748;0.003707718
0.071648662;4.985040458;0.003980481
0.075958181;5.051633612;0.004219899
0.079374415;5.095315798;0.00440969
0.081992716;5.131770786;0.004555151
0.083775309;5.160547191;0.004654184
0.085191321;5.160547191;0.004732851
-0.021021194;2.286724867;-0.001167844
-0.017720252;2.358396632;-0.000984458
-0.013228072;2.455118375;-0.000734893
-0.007571524;2.594842401;-0.00042064
-0.00022427;2.773805741;-0.0000124594
0.008783234;2.971036052;0.000487957
0.01947979;3.185279984;0.001082211
0.031978491;3.411105187;0.001776583
0.045566094;3.645799686;0.00253145
0.060422408;3.902629984;0.0033568
0.075878849;4.157921092;0.004215492
0.092048575;4.408503381;0.00511381
0.108678233;4.649704806;0.00603768
0.125748031;4.861018735;0.006986002
0.142524651;5.044420498;0.007918036
0.159152354;5.217854679;0.008841797
0.175526699;5.376500245;0.009751483
0.191018828;5.522330306;0.010612157
0.205928794;5.655191917;0.011440489
0.219814162;5.75700592;0.012211898
0.232779269;5.841040478;0.012932182
0.244873536;5.927646643;0.013604085
0.256172679;6.02074238;0.014231816
0.266571746;6.123193428;0.014809541
0.276597612;6.231070958;0.015366534
0.286058795;6.325689891;0.015892155
0.29496666;6.408257341;0.016387037
0.303527973;6.497156865;0.016862665
0.311667038;6.581539145;0.017314835
0.319843788;6.668026223;0.017769099
0.328031999;6.766564373;0.018224
0.336066207;6.837072096;0.018670345
0.344030906;6.876385329;0.019112828
0.351788878;6.906358566;0.019543827
0.359180069;6.928050703;0.019954448
0.366140165;6.95397003;0.02034112
0.372771203;6.990442543;0.020709511
0.379166398;7.006125909;0.0210648
0.385523723;7.020453446;0.021417985
0.391517039;7.044581592;0.021750947
0.397490073;7.06132677;0.022082782
0.403436693;7.089823448;0.02241315
0.409272559;7.13459258;0.022737364
0.415117114;7.168814031;0.023062062
0.421130569;7.202277252;0.023396143
0.427409183;7.241156736;0.023744955
0.433772208;7.276266658;0.024098456
0.440388496;7.320709432;0.024466028
0.447080524;7.367408292;0.024837807
0.454098629;7.402498725;0.025227702
0.460994339;7.43638536;0.025610797
0.468050235;7.472526345;0.026002791
0.475275089;7.508661863;0.026404172
0.482698021;7.564824198;0.026816557
0.489914145;7.622645635;0.027217453
0.497135773;7.670523617;0.027618654
0.504517634;7.717491987;0.028028757
0.511890777;7.764759649;0.028438377
0.519263969;7.812928806;0.028847998
0.52645089;7.877666705;0.029247272
0.533835928;7.942246306;0.029657552
0.541098651;8.008181353;0.030061036
0.548116645;8.073517141;0.030450925
0.554982967;8.120331234;0.030832387
0.562216391;8.169242363;0.031234244
0.569368751;8.231103589;0.031631597
0.576445281;8.293415764;0.032024738
0.583475305;8.357834502;0.032415295
0.590458866;8.422101078;0.03280327
0.597619939;8.466334315;0.033201108
0.604743116;8.513276809;0.03359684
0.611887126;8.565034755;0.033993729
0.619200003;8.617087075;0.0344
0.62654215;8.679524748;0.034807897
0.633555123;8.743323425;0.035197507
0.640602409;8.79070834;0.035589023
0.647565201;8.838244037;0.035975844
0.654536558;8.886981817;0.036363142
0.661807881;8.946397705;0.036767105
0.669070646;9.023725187;0.037170591
0.676464332;9.102400361;0.037581352
0.684230088;9.169320042;0.038012783
0.692278647;9.237733767;0.038459925
0.700610038;9.314113752;0.03892278
0.709165278;9.38687089;0.039398071
0.717986224;9.47000203;0.039888124
0.727182896;9.55537529;0.04039905
0.736539944;9.640889466;0.040918886
0.745821037;9.705481132;0.041434502
0.755064183;9.76299682;0.04194801
0.764214387;9.820813017;0.042456355
0.773102622;9.885857415;0.042950146
0.781868509;9.951353444;0.043437139
0.790575395;10.00450824;0.043920855
0.79933288;10.06548345;0.044407382
0.808052531;10.13548497;0.044891807
0.816425981;10.2063964;0.045356999
0.824845914;10.2768513;0.045824773
0.83305045;10.3584436;0.046280581
0.841563141;10.43400354;0.046753508
0.849991434;10.51196952;0.047221746
0.858479005;10.59985924;0.047693278
0.866945318;10.68293076;0.048163629
0.875318647;10.77247007;0.048628814
0.883755403;10.85809122;0.049097522
0.892010365;10.9241575;0.049556131
0.900611596;10.99020871;0.050033978
0.909128379;11.05640971;0.050507132
0.917898538;11.12229772;0.050994363
0.926221291;11.20173526;0.051456738
0.934683274;11.27604979;0.051926849
0.943056282;11.3299076;0.052392016
0.951319682;11.3927909;0.052851093
0.959574716;11.45416726;0.053309706
0.967783373;11.51313572;0.053765743
0.976081088;11.59149912;0.054226727
0.984171818;11.66761005;0.054676212
0.992262548;11.7407094;0.055125697
1.000306911;11.81200217;0.055572606
1.008798509;11.86748506;0.056044362
1.01751854;11.92596419;0.056528808
1.026289753;12.00218228;0.057016097
1.035246492;12.06350286;0.057513694
1.044295985;12.12331293;0.058016444
1.053269316;12.18206998;0.058514962
1.062322187;12.21691415;0.059017899
1.07145122;12.25115209;0.059525068
1.080601921;12.29335569;0.06003344
1.089714559;12.34367689;0.060539698
1.098519135;12.40032125;0.061028841
1.107048876;12.45381601;0.061502715
1.115679718;12.49632985;0.061982207
1.12417967;12.54531056;0.062454426
1.132654984;12.604211;0.062925277
1.140969532;12.66386621;0.063387196
1.149174797;12.73434539;0.063843044
1.157388292;12.80467035;0.06429935
1.165634737;12.86852718;0.064757485
1.173851197;12.91073808;0.065213955
1.1821521;12.95249257;0.065675117
1.190575556;12.99408971;0.066143086
1.198868247;13.0362911;0.066603792
1.207237192;13.07773579;0.067068733
1.215600813;13.09723691;0.067533379
1.224446586;13.11371192;0.06802481
1.233423147;13.12972989;0.068523508
1.242391539;13.1451462;0.069021752
1.25125098;13.15635853;0.069513943
1.260102149;13.17884041;0.070005675
1.268999589;13.20116891;0.070499977
1.277812573;13.22304883;0.070989587
1.286573533;13.23426175;0.071476307
1.295342629;13.24622495;0.071963479
1.304201828;13.2741097;0.072455657
1.312731459;13.3138754;0.072929525
1.321138452;13.35349379;0.073396581
1.329507305;13.39236053;0.073861517
1.337846172;13.43197762;0.074324787
1.346138732;13.46828964;0.074785485
1.354191952;13.50551107;0.075232886
1.361853039;13.54680285;0.075658502
1.369274508;13.58855334;0.076070806
1.37597411;13.61516087;0.076443006
1.381646401;13.62198292;0.076758133
1.386067987;13.58484672;0.077003777
1.388838854;13.52134425;0.077157714
1.389667311;13.42728158;0.07720374
1.388515001;13.41781778;0.077139722
1.385120695;13.3899407;0.07695115
1.379195162;13.34127493;0.076621953
1.370713805;13.27161845;0.076150767
1.359568357;13.18008207;0.075531575
1.346180964;13.07013285;0.074787831
1.330704078;12.94302283;0.073928004
1.313737167;12.8036754;0.072985398
1.295925817;12.65739268;0.071995879
1.277692203;12.50764196;0.0709829
1.259197066;12.32699448;0.069955393
1.240718339;12.02409393;0.068928797
1.223043287;11.75783546;0.067946849
1.206580696;11.5412911;0.067032261
1.191469154;11.35128634;0.066192731
1.177670615;11.18520176;0.065426145
