Test unit;CT02;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
25.4117804700000;58.5400811100000;1.75253658400000
25.4686636600000;58.5537104300000;1.75645956300000
25.5259685400000;58.5653927100000;1.76041162400000
25.5833709600000;58.5756147100000;1.76437041100000
25.6409354100000;58.6147179000000;1.76834037300000
25.6989215400000;58.6560926400000;1.77233941600000
25.7572450300000;58.6953580900000;1.77636172600000
25.8155298100000;58.7331632500000;1.78038136600000
25.8736843200000;58.7747002500000;1.78439202200000
25.9319939000000;58.8243499400000;1.78841337300000
25.9905509900000;58.8543669100000;1.79245179300000
26.0491665000000;58.8710790700000;1.79649424100000
26.1075611800000;58.8855196700000;1.80052146100000
26.1658063800000;58.8976887100000;1.80453837100000
26.2241025200000;58.8748109100000;1.80855879500000
26.2821055400000;58.8507973300000;1.81255900300000
26.3401406800000;58.8241876900000;1.81656142600000
26.3981951800000;58.7957932600000;1.82056518500000
26.4565791500000;58.7464680800000;1.82459166600000
26.5151436300000;58.6958448600000;1.82863059500000
26.5734871400000;58.6437613600000;1.83265428500000
26.6317334000000;58.5892440500000;1.83667126900000
26.6898223000000;58.5353757500000;1.84067740000000
26.7481554500000;58.4695006700000;1.84470037600000
26.8066406600000;58.4258543700000;1.84873383800000
26.8654476300000;58.4003805100000;1.85278949200000
26.9240331300000;58.3778272100000;1.85682987100000
26.9826186300000;58.3536513800000;1.86087025000000
27.0411161400000;58.3617640800000;1.86490456200000
27.0992957700000;58.3732841000000;1.86891695000000
27.1575911900000;58.3874001900000;1.87293732400000
27.2161396300000;58.4005427600000;1.87697514700000
27.2750127300000;58.4183906800000;1.88103536100000
27.3336821300000;58.4553845700000;1.88508152600000
27.3920380700000;58.4941632500000;1.88910607400000
27.4499660700000;58.5043852500000;1.89310110800000
27.5079776200000;58.5159052800000;1.89710190500000
27.5660208800000;58.5262895300000;1.90110488800000
27.6239292300000;58.5053587800000;1.90509856800000
27.6820268500000;58.4865373200000;1.90910530000000
27.7399970900000;58.4808584400000;1.91310324700000
27.7975562000000;58.4740437700000;1.91707284100000
27.8549673700000;58.4670668600000;1.92103223200000
27.9124009800000;58.4523017500000;1.92499317100000
27.9698657700000;58.4302352200000;1.92895626000000
28.0275290600000;58.4260166200000;1.93293303900000
28.0849913900000;58.4232583000000;1.93689595800000
28.1424005100000;58.4224470300000;1.94085520800000
28.1999459000000;58.4475963900000;1.94482385500000
28.2573230300000;58.4766398400000;1.94878089900000
28.3145838000000;58.4826432300000;1.95272991700000
28.3721707600000;58.4902691600000;1.95670143200000
28.4295051300000;58.4936765000000;1.96065552600000
28.4859954700000;58.4873485900000;1.96455141100000
28.5409571600000;58.4510037200000;1.96834187300000
28.5930204400000;58.3872379400000;1.97193244400000
28.6409944000000;58.2939419500000;1.97524099300000
28.6830648000000;58.1665726400000;1.97814240000000
28.7177560000000;57.9837125000000;1.98053489700000
28.7440142100000;57.7555835300000;1.98234580700000
28.7606912200000;57.4948415200000;1.98349594600000
28.7660783900000;57.1850988400000;1.98386747500000
28.7734411900000;57.5753194500000;1.98437525400000
28.7753183300000;57.3118191200000;1.98450471200000
28.8122562300000;57.2652522500000;1.98705215400000
28.8809168700000;57.2633052000000;1.99178737100000
28.9498197900000;57.2676860600000;1.99653929600000
29.0189439800000;57.2736894500000;2.00130648100000
29.0879220200000;57.2824511600000;2.00606358800000
29.1568162000000;57.2904016000000;2.01081491000000
29.2258714300000;57.3103588300000;2.01557734000000
29.2951594000000;57.3356704300000;2.02035582100000
29.3645108900000;57.3707172800000;2.02513868200000
29.4334510000000;57.3987872000000;2.02989317200000
29.5022859000000;57.4312379800000;2.03464040700000
29.5710920600000;57.4891626200000;2.03938565900000
29.6399291900000;57.5414083700000;2.04413304700000
29.7086510700000;57.5954389200000;2.04887248800000
29.7776891400000;57.6488204500000;2.05363373400000
29.8469356000000;57.6919799900000;2.05840935200000
29.9158048000000;57.7015529700000;2.06315895200000
29.9846127800000;57.7146955400000;2.06790432900000
30.0532834100000;57.7302719100000;2.07264023500000
30.1222832200000;57.7450370200000;2.07739884300000
30.1912460000000;57.7516894300000;2.08215489700000
30.2603560100000;57.7450370200000;2.08692110400000
30.3293961800000;57.7580173300000;2.09168249500000
30.3984904300000;57.7732692000000;2.09644761600000
30.4673628800000;57.7907926200000;2.10119744000000
30.5361342600000;57.8279487600000;2.10594029400000
30.6053001700000;57.8847376300000;2.11071035600000
30.6744443900000;57.9400662100000;2.11547892400000
30.7437572600000;57.9936099900000;2.12025912100000
30.8130789300000;58.0439087000000;2.12503992600000
30.8825909000000;58.1091347700000;2.12983385500000
30.9520961000000;58.1900994600000;2.13462731700000
31.0217556800000;58.2571103200000;2.13943142600000
31.0913928300000;58.3231476500000;2.14423398800000
31.1612524900000;58.3869134300000;2.14905189600000
31.2310362000000;58.4375366500000;2.15386456500000
31.3006679000000;58.4978951000000;2.15866675200000
31.3704922800000;58.5678265300000;2.16348222600000
31.4402998000000;58.6190987600000;2.16829653800000
31.5100296900000;58.6593377300000;2.17310549600000
31.5797761100000;58.6911394900000;2.17791559400000
31.6495743400000;58.6925997700000;2.18272926500000
31.7194866600000;58.6789704500000;2.18755080400000
31.7894228100000;58.6668014100000;2.19237398700000
31.8593053400000;58.6531720800000;2.19719347200000
31.9295251600000;58.6395427500000;2.20203621800000
31.9997898800000;58.6075787400000;2.20688206100000
32.0698694600000;58.5580913000000;2.21171513500000
32.1398683000000;58.5410546400000;2.21654264100000
32.2100283900000;58.5395943500000;2.22138126800000
32.2800503800000;58.5361870200000;2.22621037100000
32.3500762500000;58.5657172300000;2.23103974100000
32.4200111100000;58.6156914300000;2.23586283500000
32.4900912400000;58.6642053500000;2.24069594800000
32.5602257200000;58.7115834800000;2.24553280800000
32.6302270600000;58.7545807700000;2.25036048700000
32.7004395200000;58.8154259800000;2.25520272500000
32.7706755400000;58.8834103600000;2.26004658900000
32.8412132400000;58.9223513000000;2.26491125800000
32.9114979900000;58.9590206800000;2.26975848200000
32.9819514000000;58.9942297700000;2.27461733800000
33.0524770300000;59.0088326200000;2.27948117500000
33.1227749300000;59.0245712500000;2.28432930600000
33.1931026000000;59.0391741000000;2.28917949000000
33.2634108000000;59.0380383200000;2.29402833100000
33.3337074400000;59.0403098800000;2.29887637500000
33.4037333200000;59.0307369000000;2.30370574600000
33.4740168600000;59.0138624900000;2.30855288700000
33.5440363100000;59.0063988100000;2.31338181400000
33.6145867400000;58.9981238700000;2.31824736100000
33.6849685300000;58.9879018700000;2.32310127800000
33.7552054400000;58.9794646700000;2.32794520300000
33.8255619800000;58.9578849000000;2.33279737800000
33.8955764900000;58.9353316100000;2.33762596500000
33.9653867900000;58.9366296400000;2.34244046800000
34.0351473300000;58.9306262400000;2.34725154000000
34.1050216600000;58.9212155200000;2.35207045900000
34.1745493200000;58.9197552300000;2.35686547000000
34.2439426300000;58.9236493300000;2.36165121600000
34.3126994200000;58.9119670500000;2.36639306300000
34.3815992500000;58.8983377200000;2.37114477600000
34.4506085700000;58.8824368400000;2.37590403900000
34.5197347000000;58.8587477700000;2.38067135800000
34.5893970000000;58.8314891200000;2.38547565500000
34.6594258200000;58.7915746600000;2.39030522900000
34.7295087700000;58.7560410500000;2.39513853600000
34.7993967500000;58.7231035100000;2.39995839700000
34.8696851000000;58.6755631200000;2.40480586900000
34.9401930400000;58.6257511700000;2.40966848600000
35.0109973200000;58.6030356200000;2.41455153900000
35.0816028900000;58.5808068400000;2.41942088900000
35.1521798400000;58.5655549700000;2.42428826500000
35.2228852000000;58.5786975400000;2.42916449600000
35.2930326800000;58.5929758800000;2.43400225300000
35.3628977200000;58.6061184500000;2.43882053200000
35.4326779800000;58.6194232700000;2.44363296400000
35.5027888000000;58.6353241500000;2.44846819300000
35.5725878000000;58.6676126700000;2.45328191700000
35.6425035100000;58.6874076500000;2.45810369100000
35.7124818700000;58.6922752700000;2.46292978400000
35.7825995000000;58.6955203500000;2.46776548300000
35.8525540200000;58.6870831500000;2.47258993200000
35.9222091200000;58.6455461500000;2.47739373200000
35.9922267700000;58.6006018200000;2.48222253600000
36.0621889000000;58.5554952300000;2.48704751000000
36.1322348700000;58.5110376700000;2.49187826700000
36.2021730700000;58.4555468300000;2.49670159100000
36.2721687200000;58.3818835600000;2.50152887700000
36.3421078000000;58.3124388900000;2.50635226200000
36.4118799700000;58.2403981600000;2.51116413600000
36.4815964900000;58.1685196900000;2.51597217200000
36.5514781700000;58.1047539000000;2.52079159800000
36.6214658900000;58.0680845200000;2.52561833700000
36.6912287900000;58.0236269600000;2.53042957200000
36.7611570800000;57.9960437900000;2.53525221300000
36.8308021400000;57.9858218000000;2.54005532000000
36.9001933100000;57.9817654500000;2.54484091800000
36.9694992300000;57.9902026500000;2.54962063700000
37.0385749400000;58.0228156900000;2.55438447900000
37.1076208000000;58.0588360500000;2.55914626200000
37.1766103100000;58.0971279700000;2.56390416000000
37.2455150500000;58.1386649700000;2.56865621000000
37.3140563700000;58.1789039300000;2.57338319800000
37.3826803100000;58.2400736500000;2.57811588300000
37.4511683400000;58.2731734500000;2.58283919600000
37.5201082400000;58.2798258600000;2.58759367100000
37.5892718600000;58.2884253100000;2.59236357600000
37.6584623300000;58.2988095600000;2.59713533300000
37.7276298700000;58.2807993800000;2.60190550800000
37.7967118300000;58.2619779300000;2.60666978100000
37.8659050900000;58.2449412700000;2.61144173000000
37.9349572500000;58.2279046100000;2.61620394800000
38.0043752900000;58.1949670600000;2.62099139900000
38.0738219200000;58.1516452700000;2.62578082200000
38.1434067600000;58.1232508400000;2.63057977600000
38.2127383000000;58.1110818000000;2.63536126200000
38.2817321400000;58.0993995200000;2.64011945800000
38.3506979600000;58.0883662500000;2.64487572200000
38.4197470100000;58.0912868200000;2.64963772500000
38.4889368000000;58.0940451400000;2.65440943500000
38.5581266000000;58.0969657100000;2.65918114500000
38.6275418400000;58.1016710700000;2.66396840300000
38.6969844200000;58.1089725000000;2.66875754700000
38.7662856100000;58.1135156100000;2.67353693900000
38.8352783900000;58.1350953800000;2.67829506200000
38.9040748400000;58.1553771200000;2.68303964400000
38.9731237500000;58.1763078700000;2.68780163800000
39.0420888200000;58.1975631300000;2.69255785000000
39.1109973400000;58.2215767100000;2.69731016200000
39.1799619600000;58.2452657800000;2.70206634200000
39.2487013900000;58.2699283700000;2.70680699200000
39.3171888100000;58.2934551900000;2.71153026300000
39.3855649400000;58.3301245700000;2.71624585800000
39.4539142700000;58.3724728300000;2.72095960400000
39.5226551300000;58.3846418800000;2.72570035400000
39.5914527000000;58.3943771100000;2.73044501400000
39.6601655100000;58.4034633300000;2.73518382800000
39.7290198300000;58.4125495500000;2.73993240200000
39.7978186000000;58.4157946200000;2.74467714500000
39.8664487600000;58.4192019600000;2.74941025900000
39.9352195700000;58.4216357700000;2.75415307400000
40.0040737300000;58.4229338000000;2.75890163600000
40.0727273000000;58.4057348800000;2.76363636500000
40.1414096800000;58.3899962600000;2.76837308100000
40.2097023900000;58.3992447300000;2.77308292300000
40.2780207700000;58.4016785400000;2.77779453600000
40.3464252400000;58.4037878400000;2.78251208500000
40.4146597000000;58.4008672700000;2.78721791100000
40.4831428000000;58.3788007400000;2.79194088300000
40.5518242700000;58.3541381400000;2.79667753600000
40.6204239500000;58.3336941500000;2.80140854900000
40.6890504200000;58.3007566100000;2.80614140800000
40.7579328100000;58.2726866800000;2.81089191800000
40.8268433200000;58.2363418100000;2.81564436700000
40.8959186900000;58.1782549200000;2.82040818600000
40.9652484700000;58.1200057700000;2.82518955000000
41.0345491200000;58.0591605500000;2.82996890500000
41.1041052500000;58.0012359100000;2.83476587900000
41.1735298600000;57.9793316400000;2.83955378300000
41.2427804500000;57.9587253900000;2.84432968600000
41.3121135300000;57.9285461700000;2.84911127800000
41.3816209000000;57.9217315000000;2.85390489000000
41.4510444400000;57.9233540400000;2.85869272000000
41.5205797200000;57.9351985700000;2.86348825700000
41.5900906300000;57.9687851300000;2.86828211300000
41.6593181400000;58.0098353700000;2.87305642300000
41.7285187600000;58.0588360500000;2.87782888000000
41.7976628700000;58.1135156100000;2.88259743900000
41.8665417100000;58.1370424200000;2.88734770400000
41.9354302600000;58.1730627900000;2.89209863900000
42.0043495300000;58.2282291200000;2.89685169200000
42.0729561800000;58.2785278200000;2.90158318500000
42.1416208500000;58.3289887900000;2.90631867900000
42.2099749800000;58.3800987600000;2.91103275800000
42.2784410800000;58.4224470300000;2.91575455700000
42.3469724000000;58.4712854600000;2.92048085500000
42.4152779200000;58.5207728900000;2.92519158100000
42.4833221500000;58.5543594500000;2.92988428600000
42.5516565600000;58.6041714000000;2.93459700400000
42.6200153200000;58.6491157300000;2.93931140200000
42.6882283400000;58.6698842300000;2.94401574800000
42.7566006200000;58.6661523900000;2.94873107800000
42.8243258500000;58.6507382700000;2.95340178300000
42.8912122200000;58.6096880300000;2.95801463600000
42.9553741700000;58.5444619600000;2.96243959800000
43.0152771500000;58.4346160800000;2.96657083800000
43.0697888300000;58.2803126200000;2.97033026400000
43.1170355200000;58.1054029200000;2.97358865700000
43.1549861200000;57.8931748300000;2.97620593900000
43.1821931400000;57.6152339100000;2.97808228600000
43.1974051700000;57.3020838900000;2.97913139100000
43.1989761100000;56.9689766500000;2.97923973200000
43.2018169100000;56.2490561300000;2.97943564900000
43.2056675900000;55.9615422400000;2.97970121300000
