Test unit;G1;
0.00770425000000000;45.2937;0.61634
0.00771675000000000;45.3091;0.61734
0.00772925000000000;45.3245;0.61834
0.00774175000000000;45.34;0.61934
0.00775425000000000;45.3554;0.62034
0.00776675000000000;45.3708;0.62134
0.00777925000000000;45.3863;0.62234
0.00779175000000000;45.4017;0.62334
0.00780425000000000;45.4171;0.62434
0.00781675000000000;45.4326;0.62534
0.00782925000000000;45.448;0.62634
0.00784175000000000;45.4634;0.62734
0.00785425000000000;45.4789;0.62834
0.00786675000000000;45.4943;0.62934
0.00787925000000000;45.5097;0.63034
0.00789175000000000;45.5252;0.63134
0.00790425000000000;45.5406;0.63234
0.00791675000000000;45.556;0.63334
0.00792925000000000;45.5714;0.63434
0.00794175000000000;45.5869;0.63534
0.00795425000000000;45.6023;0.63634
0.00796675000000000;45.6177;0.63734
0.00797925000000000;45.6332;0.63834
0.00799175000000000;45.6486;0.63934
0.00800425000000000;45.664;0.64034
0.00801675000000000;45.6795;0.64134
0.00802925000000000;45.6949;0.64234
0.00804175000000000;45.7103;0.64334
0.00805425000000000;45.7258;0.64434
0.00806675000000000;45.7412;0.64534
0.00807925000000000;45.7566;0.64634
0.00809175000000000;45.7721;0.64734
0.00810425000000000;45.7875;0.64834
0.00811675000000000;45.8029;0.64934
0.00812925000000000;45.8183;0.65034
0.00814175000000000;45.8338;0.65134
0.00815425000000000;45.8492;0.65234
0.00816675000000000;45.8646;0.65334
0.00817925000000000;45.8801;0.65434
0.00819175000000000;45.8955;0.65534
0.00820425000000000;45.9109;0.65634
0.00821675000000000;45.9264;0.65734
0.00822925000000000;45.9418;0.65834
0.00824175000000000;45.9572;0.65934
0.00825425000000000;45.9727;0.66034
0.00826675000000000;45.9881;0.66134
0.00827925000000000;46.0035;0.66234
0.00829175000000000;46.019;0.66334
0.00830425000000000;46.0344;0.66434
0.00831675000000000;46.0498;0.66534
0.00832925000000000;46.0652;0.66634
0.00834175000000000;46.0807;0.66734
0.00835425000000000;46.0961;0.66834
0.00836675000000000;46.1115;0.66934
0.00837925000000000;46.127;0.67034
0.00839175000000000;46.1424;0.67134
0.00840425000000000;46.1578;0.67234
0.00841675000000000;46.1733;0.67334
0.00842925000000000;46.1887;0.67434
0.00844175000000000;46.2041;0.67534
0.00845425000000000;46.2196;0.67634
0.00846675000000000;46.235;0.67734
0.00847925000000000;46.2504;0.67834
0.00849175000000000;46.262;0.67934
0.00850425000000000;46.262;0.68034
0.00851675000000000;46.262;0.68134
0.00852925000000000;46.262;0.68234
0.00854175000000000;46.262;0.68334
0.00855425000000000;46.262;0.68434
0.00856675000000000;46.262;0.68534
0.00857925000000000;46.262;0.68634
0.00859175000000000;46.262;0.68734
0.00860425000000000;46.262;0.68834
0.00861675000000000;46.262;0.68934
0.00862925000000000;46.262;0.69034
0.00864175000000000;46.262;0.69134
0.00865425000000000;46.262;0.69234
0.00866675000000000;46.262;0.69334
0.00867925000000000;46.262;0.69434
0.00869175000000000;46.262;0.69534
0.00870425000000000;46.262;0.69634
0.00871675000000000;46.262;0.69734
0.00872925000000000;46.262;0.69834
0.00874175000000000;46.262;0.69934
0.00875425000000000;46.262;0.70034
0.00876675000000000;46.262;0.70134
0.00877925000000000;46.262;0.70234
0.00879175000000000;46.262;0.70334
0.00880425000000000;46.262;0.70434
0.00881675000000000;46.262;0.70534
0.00882925000000000;46.262;0.70634
0.00884175000000000;46.262;0.70734
0.00885425000000000;46.262;0.70834
0.00886675000000000;46.262;0.70934
0.00887925000000000;46.262;0.71034
0.00889175000000000;46.262;0.71134
0.00890425000000000;46.2639;0.71234
0.00891675000000000;46.2793;0.71334
0.00892925000000000;46.2948;0.71434
0.00894175000000000;46.3102;0.71534
0.00895425000000000;46.3256;0.71634
0.00896675000000000;46.3411;0.71734
0.00897925000000000;46.3565;0.71834
0.00899175000000000;46.3719;0.71934
0.00900425000000000;46.3874;0.72034
0.00901675000000000;46.4028;0.72134
0.00902925000000000;46.4182;0.72234
0.00904175000000000;46.4336;0.72334
0.00905425000000000;46.4491;0.72434
0.00906675000000000;46.4645;0.72534
0.00907925000000000;46.4799;0.72634
0.00909175000000000;46.4954;0.72734
0.00910425000000000;46.5108;0.72834
0.00911675000000000;46.5262;0.72934
0.00912925000000000;46.5417;0.73034
0.00914175000000000;46.5571;0.73134
0.00915425000000000;46.5725;0.73234
0.00916675000000000;46.588;0.73334
0.00917925000000000;46.6034;0.73434
0.00919175000000000;46.6188;0.73534
0.00920425000000000;46.6343;0.73634
0.00921675000000000;46.6497;0.73734
0.00922925000000000;46.6651;0.73834
0.00924175000000000;46.6806;0.73934
0.00925425000000000;46.696;0.74034
0.00926675000000000;46.7114;0.74134
0.00927925000000000;46.7268;0.74234
0.00929175000000000;46.7423;0.74334
0.00930425000000000;46.7577;0.74434
0.00931675000000000;46.7731;0.74534
0.00932925000000000;46.7732;0.74634
0.00934175000000000;46.7732;0.74734
0.00935425000000000;46.7732;0.74834
0.00936675000000000;46.7732;0.74934
0.00937925000000000;46.7732;0.75034
0.00939175000000000;46.7732;0.75134
0.00940425000000000;46.7732;0.75234
0.00941675000000000;46.7732;0.75334
0.00942925000000000;46.7732;0.75434
0.00944175000000000;46.7732;0.75534
0.00945425000000000;46.7732;0.75634
0.00946675000000000;46.7732;0.75734
0.00947925000000000;46.7732;0.75834
0.00949175000000000;46.7732;0.75934
0.00950425000000000;46.7732;0.76034
0.00951675000000000;46.7732;0.76134
0.00952925000000000;46.7732;0.76234
0.00954175000000000;46.7732;0.76334
0.00955425000000000;46.7732;0.76434
0.00956675000000000;46.7732;0.76534
0.00957925000000000;46.7732;0.76634
0.00959175000000000;46.7732;0.76734
0.00960425000000000;46.7732;0.76834
0.00961675000000000;46.7732;0.76934
0.00962925000000000;46.7732;0.77034
0.00964175000000000;46.7732;0.77134
0.00965425000000000;46.7732;0.77234
0.00966675000000000;46.7732;0.77334
0.00967925000000000;46.7732;0.77434
0.00969175000000000;46.7732;0.77534
0.00970425000000000;46.7732;0.77634
0.00971675000000000;46.7732;0.77734
0.00972925000000000;46.7732;0.77834
0.00974175000000000;46.8001;0.77934
0.00975425000000000;46.8309;0.78034
0.00976675000000000;46.8618;0.78134
0.00977925000000000;46.8927;0.78234
0.00979175000000000;46.9235;0.78334
0.00980425000000000;46.9544;0.78434
0.00981675000000000;46.9853;0.78534
0.00982925000000000;47.0161;0.78634
0.00984175000000000;47.047;0.78734
0.00985425000000000;47.0778;0.78834
0.00986675000000000;47.1087;0.78934
0.00987925000000000;47.1396;0.79034
0.00989175000000000;47.1704;0.79134
0.00990425000000000;47.2013;0.79234
0.00991675000000000;47.2322;0.79334
0.00992925000000000;47.263;0.79434
0.00994175000000000;47.2939;0.79534
0.00995425000000000;47.3247;0.79634
0.00996675000000000;47.3556;0.79734
0.00997925000000000;47.3865;0.79834
0.00999175000000000;47.4173;0.79934
0.0100042500000000;47.4482;0.80034
0.0100167500000000;47.4791;0.80134
0.0100292500000000;47.5099;0.80234
0.0100417500000000;47.5408;0.80334
0.0100542500000000;47.5716;0.80434
0.0100667500000000;47.6025;0.80534
0.0100792500000000;47.6334;0.80634
0.0100917500000000;47.6642;0.80734
0.0101042500000000;47.6951;0.80834
0.0101167500000000;47.726;0.80934
0.0101292500000000;47.7568;0.81034
0.0101417500000000;47.7877;0.81134
0.0101542500000000;47.807;0.81234
0.0101667500000000;47.8225;0.81334
0.0101792500000000;47.8379;0.81434
0.0101917500000000;47.8533;0.81534
0.0102042500000000;47.8688;0.81634
0.0102167500000000;47.8842;0.81734
0.0102292500000000;47.8996;0.81834
0.0102417500000000;47.9151;0.81934
0.0102542500000000;47.9305;0.82034
0.0102667500000000;47.9459;0.82134
0.0102792500000000;47.9613;0.82234
0.0102917500000000;47.9768;0.82334
0.0103042500000000;47.9922;0.82434
0.0103167500000000;48.0076;0.82534
0.0103292500000000;48.0231;0.82634
0.0103417500000000;48.0385;0.82734
0.0103542500000000;48.0539;0.82834
0.0103667500000000;48.0694;0.82934
0.0103792500000000;48.0848;0.83034
0.0103917500000000;48.1002;0.83134
0.0104042500000000;48.1157;0.83234
0.0104167500000000;48.1311;0.83334
0.0104292500000000;48.1465;0.83434
0.0104417500000000;48.162;0.83534
0.0104542500000000;48.1774;0.83634
0.0104667500000000;48.1928;0.83734
0.0104792500000000;48.2082;0.83834
0.0104917500000000;48.2237;0.83934
0.0105042500000000;48.2391;0.84034
0.0105167500000000;48.2545;0.84134
0.0105292500000000;48.27;0.84234
0.0105417500000000;48.2854;0.84334
0.0105542500000000;48.3008;0.84434
0.0105667500000000;48.3163;0.84534
0.0105792500000000;48.3317;0.84634
0.0105917500000000;48.3471;0.84734
0.0106042500000000;48.3626;0.84834
0.0106167500000000;48.378;0.84934
0.0106292500000000;48.3934;0.85034
0.0106417500000000;48.4089;0.85134
0.0106542500000000;48.4243;0.85234
0.0106667500000000;48.4397;0.85334
0.0106792500000000;48.4552;0.85434
0.0106917500000000;48.4706;0.85534
0.0107042500000000;48.486;0.85634
0.0107167500000000;48.5014;0.85734
0.0107292500000000;48.5169;0.85834
0.0107417500000000;48.5323;0.85934
0.0107542500000000;48.5477;0.86034
0.0107667500000000;48.5632;0.86134
0.0107792500000000;48.5786;0.86234
0.0107917500000000;48.594;0.86334
0.0108042500000000;48.6095;0.86434
0.0108167500000000;48.6249;0.86534
0.0108292500000000;48.6403;0.86634
0.0108417500000000;48.6558;0.86734
0.0108542500000000;48.6712;0.86834
0.0108667500000000;48.6866;0.86934
0.0108792500000000;48.7021;0.87034
0.0108917500000000;48.7175;0.87134
0.0109042500000000;48.7329;0.87234
0.0109167500000000;48.7483;0.87334
0.0109292500000000;48.7638;0.87434
0.0109417500000000;48.7792;0.87534
0.0109542500000000;48.7946;0.87634
0.0109667500000000;48.8101;0.87734
0.0109792500000000;48.8255;0.87834
0.0109917500000000;48.8409;0.87934
0.0110042500000000;48.8564;0.88034
0.0110167500000000;48.8718;0.88134
0.0110292500000000;48.8872;0.88234
0.0110417500000000;48.9027;0.88334
0.0110542500000000;48.9181;0.88434
0.0110667500000000;48.9335;0.88534
0.0110792500000000;48.949;0.88634
0.0110917500000000;48.9644;0.88734
0.0111042500000000;48.9798;0.88834
0.0111167500000000;48.9952;0.88934
0.0111292500000000;49.0107;0.89034
0.0111417500000000;49.0261;0.89134
0.0111542500000000;49.0415;0.89234
0.0111667500000000;49.057;0.89334
0.0111792500000000;49.0724;0.89434
0.0111917500000000;49.0878;0.89534
0.0112042500000000;49.1033;0.89634
0.0112167500000000;49.1187;0.89734
0.0112292500000000;49.1341;0.89834
0.0112417500000000;49.1496;0.89934
0.0112542500000000;49.165;0.90034
0.0112667500000000;49.1804;0.90134
0.0112792500000000;49.1959;0.90234
0.0112917500000000;49.2113;0.90334
0.0113042500000000;49.2267;0.90434
0.0113167500000000;49.2421;0.90534
0.0113292500000000;49.2576;0.90634
0.0113417500000000;49.273;0.90734
0.0113542500000000;49.2884;0.90834
0.0113667500000000;49.3039;0.90934
0.0113792500000000;49.3193;0.91034
0.0113917500000000;49.3291;0.91134
0.0114042500000000;49.3291;0.91234
0.0114167500000000;49.3291;0.91334
0.0114292500000000;49.3291;0.91434
0.0114417500000000;49.3291;0.91534
0.0114542500000000;49.3291;0.91634
0.0114667500000000;49.3291;0.91734
0.0114792500000000;49.3291;0.91834
0.0114917500000000;49.3291;0.91934
0.0115042500000000;49.3291;0.92034
0.0115167500000000;49.3291;0.92134
0.0115292500000000;49.3291;0.92234
0.0115417500000000;49.3291;0.92334
0.0115542500000000;49.3291;0.92434
0.0115667500000000;49.3291;0.92534
0.0115792500000000;49.3291;0.92634
0.0115917500000000;49.3291;0.92734
0.0116042500000000;49.3291;0.92834
0.0116167500000000;49.3291;0.92934
0.0116292500000000;49.3291;0.93034
0.0116417500000000;49.3291;0.93134
0.0116542500000000;49.3291;0.93234
0.0116667500000000;49.3291;0.93334
0.0116792500000000;49.3291;0.93434
0.0116917500000000;49.3291;0.93534
0.0117042500000000;49.3291;0.93634
0.0117167500000000;49.3291;0.93734
0.0117292500000000;49.3291;0.93834
0.0117417500000000;49.3291;0.93934
0.0117542500000000;49.3291;0.94034
0.0117667500000000;49.3291;0.94134
0.0117792500000000;49.3291;0.94234
0.0117917500000000;49.3291;0.94334
0.0118042500000000;49.3291;0.94434
0.0118167500000000;49.3291;0.94534
0.0118292500000000;49.3291;0.94634
0.0118417500000000;49.3291;0.94734
0.0118542500000000;49.3291;0.94834
0.0118667500000000;49.3291;0.94934
0.0118792500000000;49.3291;0.95034
0.0118917500000000;49.3291;0.95134
0.0119042500000000;49.3291;0.95234
0.0119167500000000;49.3291;0.95334
0.0119292500000000;49.3291;0.95434
0.0119417500000000;49.3291;0.95534
0.0119542500000000;49.3291;0.95634
0.0119667500000000;49.3291;0.95734
0.0119792500000000;49.3291;0.95834
0.0119917500000000;49.3291;0.95934
0.0120042500000000;49.3291;0.96034
0.0120167500000000;49.3291;0.96134
0.0120292500000000;49.3291;0.96234
0.0120417500000000;49.3291;0.96334
0.0120542500000000;49.3291;0.96434
0.0120667500000000;49.3291;0.96534
0.0120792500000000;49.3291;0.96634
0.0120917500000000;49.3291;0.96734
0.0121042500000000;49.3291;0.96834
0.0121167500000000;49.3291;0.96934
0.0121292500000000;49.3291;0.97034
0.0121417500000000;49.3291;0.97134
0.0121542500000000;49.3291;0.97234
0.0121667500000000;49.3291;0.97334
0.0121792500000000;49.3291;0.97434
0.0121917500000000;49.3291;0.97534
0.0122042500000000;49.3291;0.97634
0.0122167500000000;49.3291;0.97734
0.0122292500000000;49.3291;0.97834
0.0122417500000000;49.3291;0.97934
0.0122542500000000;49.3291;0.98034
0.0122667500000000;49.3291;0.98134
0.0122792500000000;49.3291;0.98234
0.0122917500000000;49.3291;0.98334
0.0123042500000000;49.3291;0.98434
0.0123167500000000;49.3291;0.98534
0.0123292500000000;49.3291;0.98634
0.0123417500000000;49.3291;0.98734
0.0123542500000000;49.3291;0.98834
0.0123667500000000;49.3291;0.98934
0.0123792500000000;49.3291;0.99034
0.0123917500000000;49.3291;0.99134
0.0124042500000000;49.3291;0.99234
0.0124167500000000;49.3291;0.99334
0.0124292500000000;49.3291;0.99434
0.0124417500000000;49.3291;0.99534
0.0124542500000000;49.3291;0.99634
0.0124667500000000;49.3291;0.99734
0.0124792500000000;49.3291;0.99834
0.0124917500000000;49.3291;0.99934
0.0125042500000000;49.3291;1.00034
0.0125167500000000;49.3291;1.00134
0.0125292500000000;49.3291;1.00234
0.0125417500000000;49.3291;1.00334
0.0125542500000000;49.3291;1.00434
0.0125667500000000;49.3291;1.00534
0.0125792500000000;49.3291;1.00634
0.0125917500000000;49.3291;1.00734
0.0126042500000000;49.3291;1.00834
0.0126167500000000;49.3291;1.00934
0.0126292500000000;49.3291;1.01034
0.0126417500000000;49.3138;1.01134
0.0126542500000000;49.2984;1.01234
0.0126667500000000;49.283;1.01334
0.0126792500000000;49.2675;1.01434
0.0126917500000000;49.2521;1.01534
0.0127042500000000;49.2367;1.01634
0.0127167500000000;49.2212;1.01734
0.0127292500000000;49.2058;1.01834
0.0127417500000000;49.1904;1.01934
0.0127542500000000;49.1749;1.02034
0.0127667500000000;49.1595;1.02134
0.0127792500000000;49.1441;1.02234
0.0127917500000000;49.1287;1.02334
0.0128042500000000;49.1132;1.02434
0.0128167500000000;49.0978;1.02534
0.0128292500000000;49.0824;1.02634
0.0128417500000000;49.0669;1.02734
0.0128542500000000;49.0515;1.02834
0.0128667500000000;49.0361;1.02934
0.0128792500000000;49.0206;1.03034
0.0128917500000000;49.0052;1.03134
0.0129042500000000;48.9898;1.03234
0.0129167500000000;48.9743;1.03334
0.0129292500000000;48.9589;1.03434
0.0129417500000000;48.9435;1.03534
0.0129542500000000;48.928;1.03634
0.0129667500000000;48.9126;1.03734
0.0129792500000000;48.8972;1.03834
0.0129917500000000;48.8818;1.03934
0.0130042500000000;48.8663;1.04034
0.0130167500000000;48.8509;1.04134
0.0130292500000000;48.8355;1.04234
0.0130417500000000;48.82;1.04334
0.0130542500000000;48.7913;1.04434
0.0130667500000000;48.7604;1.04534
0.0130792500000000;48.7296;1.04634
0.0130917500000000;48.6987;1.04734
0.0131042500000000;48.6678;1.04834
0.0131167500000000;48.637;1.04934
0.0131292500000000;48.6061;1.05034
0.0131417500000000;48.5753;1.05134
0.0131542500000000;48.5444;1.05234
0.0131667500000000;48.5135;1.05334
0.0131792500000000;48.4827;1.05434
0.0131917500000000;48.4518;1.05534
0.0132042500000000;48.4209;1.05634
0.0132167500000000;48.3901;1.05734
0.0132292500000000;48.3592;1.05834
0.0132417500000000;48.3284;1.05934
0.0132542500000000;48.2975;1.06034
0.0132667500000000;48.2666;1.06134
0.0132792500000000;48.2358;1.06234
0.0132917500000000;48.2049;1.06334
0.0133042500000000;48.174;1.06434
0.0133167500000000;48.1432;1.06534
0.0133292500000000;48.1123;1.06634
0.0133417500000000;48.0815;1.06734
0.0133542500000000;48.0506;1.06834
0.0133667500000000;48.0197;1.06934
0.0133792500000000;47.9889;1.07034
0.0133917500000000;47.958;1.07134
0.0134042500000000;47.9271;1.07234
0.0134167500000000;47.8963;1.07334
0.0134292500000000;47.8654;1.07434
0.0134417500000000;47.8346;1.07534
0.0134542500000000;47.8037;1.07634
0.0134667500000000;47.7501;1.07734
0.0134792500000000;47.6884;1.07834
0.0134917500000000;47.6267;1.07934
0.0135042500000000;47.565;1.08034
0.0135167500000000;47.5032;1.08134
0.0135292500000000;47.4415;1.08234
0.0135417500000000;47.3798;1.08334
0.0135542500000000;47.3181;1.08434
0.0135667500000000;47.2563;1.08534
0.0135792500000000;47.1946;1.08634
0.0135917500000000;47.1329;1.08734
0.0136042500000000;47.0712;1.08834
0.0136167500000000;47.0094;1.08934
0.0136292500000000;46.9477;1.09034
0.0136417500000000;46.886;1.09134
0.0136542500000000;46.8243;1.09234
0.0136667500000000;46.7625;1.09334
0.0136792500000000;46.7008;1.09434
0.0136917500000000;46.6391;1.09534
0.0137042500000000;46.5774;1.09634
0.0137167500000000;46.5156;1.09734
0.0137292500000000;46.4539;1.09834
0.0137417500000000;46.3922;1.09934
0.0137542500000000;46.3305;1.10034
0.0137667500000000;46.2687;1.10134
0.0137792500000000;46.207;1.10234
0.0137917500000000;46.1453;1.10334
0.0138042500000000;46.0836;1.10434
0.0138167500000000;46.0218;1.10534
0.0138292500000000;45.9601;1.10634
0.0138417500000000;45.8984;1.10734
0.0138542500000000;45.8366;1.10834
