Test unit;I1;
-0.0439547500000000;-54.8718;-3.51638
-0.0439422500000000;-54.8718;-3.51538
-0.0439297500000000;-54.8718;-3.51438
-0.0439172500000000;-54.8718;-3.51338
-0.0439047500000000;-54.8718;-3.51238
-0.0438922500000000;-54.8718;-3.51138
-0.0438797500000000;-54.8718;-3.51038
-0.0438672500000000;-54.8718;-3.50938
-0.0438547500000000;-54.8718;-3.50838
-0.0438422500000000;-54.8718;-3.50738
-0.0438297500000000;-54.8718;-3.50638
-0.0438172500000000;-54.8718;-3.50538
-0.0438047500000000;-54.8718;-3.50438
-0.0437922500000000;-54.8718;-3.50338
-0.0437797500000000;-54.8718;-3.50238
-0.0437672500000000;-54.8718;-3.50138
-0.0437547500000000;-54.8718;-3.50038
-0.0437422500000000;-54.8718;-3.49938
-0.0437297500000000;-54.8718;-3.49838
-0.0437172500000000;-54.8718;-3.49738
-0.0437047500000000;-54.8718;-3.49638
-0.0436922500000000;-54.8718;-3.49538
-0.0436797500000000;-54.8718;-3.49438
-0.0436672500000000;-54.8718;-3.49338
-0.0436547500000000;-54.8718;-3.49238
-0.0436422500000000;-54.8718;-3.49138
-0.0436297500000000;-54.8718;-3.49038
-0.0436172500000000;-54.8718;-3.48938
-0.0436047500000000;-54.8718;-3.48838
-0.0435922500000000;-54.8718;-3.48738
-0.0435797500000000;-54.8718;-3.48638
-0.0435672500000000;-54.8718;-3.48538
-0.0435547500000000;-54.8718;-3.48438
-0.0435422500000000;-54.8718;-3.48338
-0.0435297500000000;-54.8718;-3.48238
-0.0435172500000000;-54.8718;-3.48138
-0.0435047500000000;-54.8718;-3.48038
-0.0434922500000000;-54.8718;-3.47938
-0.0434797500000000;-54.8718;-3.47838
-0.0434672500000000;-54.8718;-3.47738
-0.0434547500000000;-54.8718;-3.47638
-0.0434422500000000;-54.8718;-3.47538
-0.0434297500000000;-54.8718;-3.47438
-0.0434172500000000;-54.8718;-3.47338
-0.0434047500000000;-54.8718;-3.47238
-0.0433922500000000;-54.8718;-3.47138
-0.0433797500000000;-54.8718;-3.47038
-0.0433672500000000;-54.8718;-3.46938
-0.0433547500000000;-54.8718;-3.46838
-0.0433422500000000;-54.8718;-3.46738
-0.0433297500000000;-54.8718;-3.46638
-0.0433172500000000;-54.8718;-3.46538
-0.0433047500000000;-54.8718;-3.46438
-0.0432922500000000;-54.8718;-3.46338
-0.0432797500000000;-54.8718;-3.46238
-0.0432672500000000;-54.8718;-3.46138
-0.0432547500000000;-54.8718;-3.46038
-0.0432422500000000;-54.8718;-3.45938
-0.0432297500000000;-54.8718;-3.45838
-0.0432172500000000;-54.8718;-3.45738
-0.0432047500000000;-54.8718;-3.45638
-0.0431922500000000;-54.8718;-3.45538
-0.0431797500000000;-54.8718;-3.45438
-0.0431672500000000;-54.8718;-3.45338
-0.0431547500000000;-54.8718;-3.45238
-0.0431422500000000;-54.8718;-3.45138
-0.0431297500000000;-54.8718;-3.45038
-0.0431172500000000;-54.8718;-3.44938
-0.0431047500000000;-54.8718;-3.44838
-0.0430922500000000;-54.8718;-3.44738
-0.0430797500000000;-54.8718;-3.44638
-0.0430672500000000;-54.8718;-3.44538
-0.0430547500000000;-54.8718;-3.44438
-0.0430422500000000;-54.8718;-3.44338
-0.0430297500000000;-54.8718;-3.44238
-0.0430172500000000;-54.8718;-3.44138
-0.0430047500000000;-54.8718;-3.44038
-0.0429922500000000;-54.8718;-3.43938
-0.0429797500000000;-54.8718;-3.43838
-0.0429672500000000;-54.8718;-3.43738
-0.0429547500000000;-54.8718;-3.43638
-0.0429422500000000;-54.8718;-3.43538
-0.0429297500000000;-54.8718;-3.43438
-0.0429172500000000;-54.8718;-3.43338
-0.0429047500000000;-54.8718;-3.43238
-0.0428922500000000;-54.8718;-3.43138
-0.0428797500000000;-54.8718;-3.43038
-0.0428672500000000;-54.8718;-3.42938
-0.0428547500000000;-54.8718;-3.42838
-0.0428422500000000;-54.8718;-3.42738
-0.0428297500000000;-54.8718;-3.42638
-0.0428172500000000;-54.8718;-3.42538
-0.0428047500000000;-54.8718;-3.42438
-0.0427922500000000;-54.8718;-3.42338
-0.0427797500000000;-54.8718;-3.42238
-0.0427672500000000;-54.8718;-3.42138
-0.0427547500000000;-54.8718;-3.42038
-0.0427422500000000;-54.8718;-3.41938
-0.0427297500000000;-54.8718;-3.41838
-0.0427172500000000;-54.8718;-3.41738
-0.0427047500000000;-54.8718;-3.41638
-0.0426922500000000;-54.8718;-3.41538
-0.0426797500000000;-54.8718;-3.41438
-0.0426672500000000;-54.8718;-3.41338
-0.0426547500000000;-54.8718;-3.41238
-0.0426422500000000;-54.8718;-3.41138
-0.0426297500000000;-54.8718;-3.41038
-0.0426172500000000;-54.8718;-3.40938
-0.0426047500000000;-54.8718;-3.40838
-0.0425922500000000;-54.8718;-3.40738
-0.0425797500000000;-54.8718;-3.40638
-0.0425672500000000;-54.8718;-3.40538
-0.0425547500000000;-54.8718;-3.40438
-0.0425422500000000;-54.8718;-3.40338
-0.0425297500000000;-54.8718;-3.40238
-0.0425172500000000;-54.8718;-3.40138
-0.0425047500000000;-54.8718;-3.40038
-0.0424922500000000;-54.8718;-3.39938
-0.0424797500000000;-54.8718;-3.39838
-0.0424672500000000;-54.8718;-3.39738
-0.0424547500000000;-54.8718;-3.39638
-0.0424422500000000;-54.8718;-3.39538
-0.0424297500000000;-54.8718;-3.39438
-0.0424172500000000;-54.8718;-3.39338
-0.0424047500000000;-54.8718;-3.39238
-0.0423922500000000;-54.8718;-3.39138
-0.0423797500000000;-54.8718;-3.39038
-0.0423672500000000;-54.8718;-3.38938
-0.0423547500000000;-54.8718;-3.38838
-0.0423422500000000;-54.8718;-3.38738
-0.0423297500000000;-54.8718;-3.38638
-0.0423172500000000;-54.8718;-3.38538
-0.0423047500000000;-54.8718;-3.38438
-0.0422922500000000;-54.8718;-3.38338
-0.0422797500000000;-54.8718;-3.38238
-0.0422672500000000;-54.8718;-3.38138
-0.0422547500000000;-54.8718;-3.38038
-0.0422422500000000;-54.8718;-3.37938
-0.0422297500000000;-54.8718;-3.37838
-0.0422172500000000;-54.8718;-3.37738
-0.0422047500000000;-54.8718;-3.37638
-0.0421922500000000;-54.8718;-3.37538
-0.0421797500000000;-54.8718;-3.37438
-0.0421672500000000;-54.8718;-3.37338
-0.0421547500000000;-54.8718;-3.37238
-0.0421422500000000;-54.8718;-3.37138
-0.0421297500000000;-54.8718;-3.37038
-0.0421172500000000;-54.8718;-3.36938
-0.0421047500000000;-54.8718;-3.36838
-0.0420922500000000;-54.8718;-3.36738
-0.0420797500000000;-54.8718;-3.36638
-0.0420672500000000;-54.8718;-3.36538
-0.0420547500000000;-54.8718;-3.36438
-0.0420422500000000;-54.8718;-3.36338
-0.0420297500000000;-54.8718;-3.36238
-0.0420172500000000;-54.8718;-3.36138
-0.0420047500000000;-54.8718;-3.36038
-0.0419922500000000;-54.8718;-3.35938
-0.0419797500000000;-54.8718;-3.35838
-0.0419672500000000;-54.8718;-3.35738
-0.0419547500000000;-54.8718;-3.35638
-0.0419422500000000;-54.8718;-3.35538
-0.0419297500000000;-54.8718;-3.35438
-0.0419172500000000;-54.8718;-3.35338
-0.0419047500000000;-54.8718;-3.35238
-0.0418922500000000;-54.8718;-3.35138
-0.0418797500000000;-54.8718;-3.35038
-0.0418672500000000;-54.8718;-3.34938
-0.0418547500000000;-54.8718;-3.34838
-0.0418422500000000;-54.8718;-3.34738
-0.0418297500000000;-54.8718;-3.34638
-0.0418172500000000;-54.8718;-3.34538
-0.0418047500000000;-54.8718;-3.34438
-0.0417922500000000;-54.8718;-3.34338
-0.0417797500000000;-54.8718;-3.34238
-0.0417672500000000;-54.8718;-3.34138
-0.0417547500000000;-54.8718;-3.34038
-0.0417422500000000;-54.8718;-3.33938
-0.0417297500000000;-54.8718;-3.33838
-0.0417172500000000;-54.8718;-3.33738
-0.0417047500000000;-54.8718;-3.33638
-0.0416922500000000;-54.8718;-3.33538
-0.0416797500000000;-54.8718;-3.33438
-0.0416672500000000;-54.8718;-3.33338
-0.0416547500000000;-54.8718;-3.33238
-0.0416422500000000;-54.8718;-3.33138
-0.0416297500000000;-54.8718;-3.33038
-0.0416172500000000;-54.8718;-3.32938
-0.0416047500000000;-54.8718;-3.32838
-0.0415922500000000;-54.8718;-3.32738
-0.0415797500000000;-54.8718;-3.32638
-0.0415672500000000;-54.8718;-3.32538
-0.0415547500000000;-54.8718;-3.32438
-0.0415422500000000;-54.8718;-3.32338
-0.0415297500000000;-54.8718;-3.32238
-0.0415172500000000;-54.8718;-3.32138
-0.0415047500000000;-54.8718;-3.32038
-0.0414922500000000;-54.8718;-3.31938
-0.0414797500000000;-54.8718;-3.31838
-0.0414672500000000;-54.8718;-3.31738
-0.0414547500000000;-54.8718;-3.31638
-0.0414422500000000;-54.8718;-3.31538
-0.0414297500000000;-54.8718;-3.31438
-0.0414172500000000;-54.8718;-3.31338
-0.0414047500000000;-54.8718;-3.31238
-0.0413922500000000;-54.8718;-3.31138
-0.0413797500000000;-54.8718;-3.31038
-0.0413672500000000;-54.8718;-3.30938
-0.0413547500000000;-54.8718;-3.30838
-0.0413422500000000;-54.8718;-3.30738
-0.0413297500000000;-54.8718;-3.30638
-0.0413172500000000;-54.8718;-3.30538
-0.0413047500000000;-54.8718;-3.30438
-0.0412922500000000;-54.8718;-3.30338
-0.0412797500000000;-54.8718;-3.30238
-0.0412672500000000;-54.8718;-3.30138
-0.0412547500000000;-54.8718;-3.30038
-0.0412422500000000;-54.8718;-3.29938
-0.0412297500000000;-54.8718;-3.29838
-0.0412172500000000;-54.8718;-3.29738
-0.0412047500000000;-54.8718;-3.29638
-0.0411922500000000;-54.8718;-3.29538
-0.0411797500000000;-54.8718;-3.29438
-0.0411672500000000;-54.8718;-3.29338
-0.0411547500000000;-54.8718;-3.29238
-0.0411422500000000;-54.8718;-3.29138
-0.0411297500000000;-54.8718;-3.29038
-0.0411172500000000;-54.8718;-3.28938
-0.0411047500000000;-54.8718;-3.28838
-0.0410922500000000;-54.8718;-3.28738
-0.0410797500000000;-54.8718;-3.28638
-0.0410672500000000;-54.8575;-3.28538
-0.0410547500000000;-54.842;-3.28438
-0.0410422500000000;-54.8266;-3.28338
-0.0410297500000000;-54.8111;-3.28238
-0.0410172500000000;-54.7957;-3.28138
-0.0410047500000000;-54.7802;-3.28038
-0.0409922500000000;-54.7648;-3.27938
-0.0409797500000000;-54.7493;-3.27838
-0.0409672500000000;-54.7339;-3.27738
-0.0409547500000000;-54.7184;-3.27638
-0.0409422500000000;-54.703;-3.27538
-0.0409297500000000;-54.6875;-3.27438
-0.0409172500000000;-54.6721;-3.27338
-0.0409047500000000;-54.6566;-3.27238
-0.0408922500000000;-54.6412;-3.27138
-0.0408797500000000;-54.6257;-3.27038
-0.0408672500000000;-54.6103;-3.26938
-0.0408547500000000;-54.5948;-3.26838
-0.0408422500000000;-54.5794;-3.26738
-0.0408297500000000;-54.5639;-3.26638
-0.0408172500000000;-54.5485;-3.26538
-0.0408047500000000;-54.5331;-3.26438
-0.0407922500000000;-54.5176;-3.26338
-0.0407797500000000;-54.5022;-3.26238
-0.0407672500000000;-54.4867;-3.26138
-0.0407547500000000;-54.4713;-3.26038
-0.0407422500000000;-54.4558;-3.25938
-0.0407297500000000;-54.4404;-3.25838
-0.0407172500000000;-54.4249;-3.25738
-0.0407047500000000;-54.4095;-3.25638
-0.0406922500000000;-54.394;-3.25538
-0.0406797500000000;-54.3786;-3.25438
-0.0406672500000000;-54.3631;-3.25338
-0.0406547500000000;-54.3477;-3.25238
-0.0406422500000000;-54.3322;-3.25138
-0.0406297500000000;-54.3168;-3.25038
-0.0406172500000000;-54.3013;-3.24938
-0.0406047500000000;-54.2859;-3.24838
-0.0405922500000000;-54.2704;-3.24738
-0.0405797500000000;-54.255;-3.24638
-0.0405672500000000;-54.2395;-3.24538
-0.0405547500000000;-54.2241;-3.24438
-0.0405422500000000;-54.2086;-3.24338
-0.0405297500000000;-54.1932;-3.24238
-0.0405172500000000;-54.1777;-3.24138
-0.0405047500000000;-54.1623;-3.24038
-0.0404922500000000;-54.1468;-3.23938
-0.0404797500000000;-54.1314;-3.23838
-0.0404672500000000;-54.1159;-3.23738
-0.0404547500000000;-54.1005;-3.23638
-0.0404422500000000;-54.085;-3.23538
-0.0404297500000000;-54.0696;-3.23438
-0.0404172500000000;-54.0541;-3.23338
-0.0404047500000000;-54.0387;-3.23238
-0.0403922500000000;-54.0232;-3.23138
-0.0403797500000000;-54.0078;-3.23038
-0.0403672500000000;-53.9923;-3.22938
-0.0403547500000000;-53.9769;-3.22838
-0.0403422500000000;-53.9614;-3.22738
-0.0403297500000000;-53.946;-3.22638
-0.0403172500000000;-53.9306;-3.22538
-0.0403047500000000;-53.9151;-3.22438
-0.0402922500000000;-53.8997;-3.22338
-0.0402797500000000;-53.8842;-3.22238
-0.0402672500000000;-53.8688;-3.22138
-0.0402547500000000;-53.8533;-3.22038
-0.0402422500000000;-53.8462;-3.21938
-0.0402297500000000;-53.8462;-3.21838
-0.0402172500000000;-53.8462;-3.21738
-0.0402047500000000;-53.8462;-3.21638
-0.0401922500000000;-53.8462;-3.21538
-0.0401797500000000;-53.8462;-3.21438
-0.0401672500000000;-53.8462;-3.21338
-0.0401547500000000;-53.8462;-3.21238
-0.0401422500000000;-53.8462;-3.21138
-0.0401297500000000;-53.8462;-3.21038
-0.0401172500000000;-53.8462;-3.20938
-0.0401047500000000;-53.8462;-3.20838
-0.0400922500000000;-53.8462;-3.20738
-0.0400797500000000;-53.8462;-3.20638
-0.0400672500000000;-53.8462;-3.20538
-0.0400547500000000;-53.8462;-3.20438
-0.0400422500000000;-53.8462;-3.20338
-0.0400297500000000;-53.8462;-3.20238
-0.0400172500000000;-53.8462;-3.20138
-0.0400047500000000;-53.8462;-3.20038
-0.0399922500000000;-53.8462;-3.19938
-0.0399797500000000;-53.8462;-3.19838
-0.0399672500000000;-53.8462;-3.19738
-0.0399547500000000;-53.8462;-3.19638
-0.0399422500000000;-53.8462;-3.19538
-0.0399297500000000;-53.8462;-3.19438
-0.0399172500000000;-53.8462;-3.19338
-0.0399047500000000;-53.8462;-3.19238
-0.0398922500000000;-53.8462;-3.19138
-0.0398797500000000;-53.8462;-3.19038
-0.0398672500000000;-53.8462;-3.18938
-0.0398547500000000;-53.8462;-3.18838
-0.0398422500000000;-53.8462;-3.18738
-0.0398297500000000;-53.8409;-3.18638
-0.0398172500000000;-53.8254;-3.18538
-0.0398047500000000;-53.81;-3.18438
-0.0397922500000000;-53.7945;-3.18338
-0.0397797500000000;-53.7791;-3.18238
-0.0397672500000000;-53.7636;-3.18138
-0.0397547500000000;-53.7482;-3.18038
-0.0397422500000000;-53.7327;-3.17938
-0.0397297500000000;-53.7173;-3.17838
-0.0397172500000000;-53.7018;-3.17738
-0.0397047500000000;-53.6864;-3.17638
-0.0396922500000000;-53.6709;-3.17538
-0.0396797500000000;-53.6555;-3.17438
-0.0396672500000000;-53.64;-3.17338
-0.0396547500000000;-53.6246;-3.17238
-0.0396422500000000;-53.6091;-3.17138
-0.0396297500000000;-53.5937;-3.17038
-0.0396172500000000;-53.5782;-3.16938
-0.0396047500000000;-53.5628;-3.16838
-0.0395922500000000;-53.5473;-3.16738
-0.0395797500000000;-53.5319;-3.16638
-0.0395672500000000;-53.5164;-3.16538
-0.0395547500000000;-53.501;-3.16438
-0.0395422500000000;-53.4856;-3.16338
-0.0395297500000000;-53.4701;-3.16238
-0.0395172500000000;-53.4547;-3.16138
-0.0395047500000000;-53.4392;-3.16038
-0.0394922500000000;-53.4238;-3.15938
-0.0394797500000000;-53.4083;-3.15838
-0.0394672500000000;-53.3929;-3.15738
-0.0394547500000000;-53.3774;-3.15638
-0.0394422500000000;-53.362;-3.15538
-0.0394297500000000;-53.3465;-3.15438
-0.0394172500000000;-53.3333;-3.15338
-0.0394047500000000;-53.3333;-3.15238
-0.0393922500000000;-53.3333;-3.15138
-0.0393797500000000;-53.3333;-3.15038
-0.0393672500000000;-53.3333;-3.14938
-0.0393547500000000;-53.3333;-3.14838
-0.0393422500000000;-53.3333;-3.14738
-0.0393297500000000;-53.3333;-3.14638
-0.0393172500000000;-53.3333;-3.14538
-0.0393047500000000;-53.3333;-3.14438
-0.0392922500000000;-53.3333;-3.14338
-0.0392797500000000;-53.3333;-3.14238
-0.0392672500000000;-53.3333;-3.14138
-0.0392547500000000;-53.3333;-3.14038
-0.0392422500000000;-53.3333;-3.13938
-0.0392297500000000;-53.3333;-3.13838
-0.0392172500000000;-53.3333;-3.13738
-0.0392047500000000;-53.3333;-3.13638
-0.0391922500000000;-53.3333;-3.13538
-0.0391797500000000;-53.3333;-3.13438
-0.0391672500000000;-53.3333;-3.13338
-0.0391547500000000;-53.3333;-3.13238
-0.0391422500000000;-53.3333;-3.13138
-0.0391297500000000;-53.3333;-3.13038
-0.0391172500000000;-53.3333;-3.12938
-0.0391047500000000;-53.3333;-3.12838
-0.0390922500000000;-53.3333;-3.12738
-0.0390797500000000;-53.3333;-3.12638
-0.0390672500000000;-53.3333;-3.12538
-0.0390547500000000;-53.3333;-3.12438
-0.0390422500000000;-53.3333;-3.12338
-0.0390297500000000;-53.3333;-3.12238
-0.0390172500000000;-53.3333;-3.12138
-0.0390047500000000;-53.3333;-3.12038
-0.0389922500000000;-53.3333;-3.11938
-0.0389797500000000;-53.3333;-3.11838
-0.0389672500000000;-53.3333;-3.11738
-0.0389547500000000;-53.3333;-3.11638
-0.0389422500000000;-53.3333;-3.11538
-0.0389297500000000;-53.3333;-3.11438
-0.0389172500000000;-53.3333;-3.11338
-0.0389047500000000;-53.3333;-3.11238
-0.0388922500000000;-53.3333;-3.11138
-0.0388797500000000;-53.3333;-3.11038
-0.0388672500000000;-53.3333;-3.10938
-0.0388547500000000;-53.3333;-3.10838
-0.0388422500000000;-53.3333;-3.10738
-0.0388297500000000;-53.3333;-3.10638
-0.0388172500000000;-53.3333;-3.10538
-0.0388047500000000;-53.3333;-3.10438
-0.0387922500000000;-53.3333;-3.10338
-0.0387797500000000;-53.3333;-3.10238
-0.0387672500000000;-53.3333;-3.10138
-0.0387547500000000;-53.3333;-3.10038
-0.0387422500000000;-53.3333;-3.09938
-0.0387297500000000;-53.3333;-3.09838
-0.0387172500000000;-53.3333;-3.09738
-0.0387047500000000;-53.3333;-3.09638
-0.0386922500000000;-53.3333;-3.09538
-0.0386797500000000;-53.3333;-3.09438
-0.0386672500000000;-53.3333;-3.09338
-0.0386547500000000;-53.3333;-3.09238
-0.0386422500000000;-53.3333;-3.09138
-0.0386297500000000;-53.3333;-3.09038
-0.0386172500000000;-53.3333;-3.08938
-0.0386047500000000;-53.3333;-3.08838
-0.0385922500000000;-53.3333;-3.08738
-0.0385797500000000;-53.3333;-3.08638
-0.0385672500000000;-53.3333;-3.08538
-0.0385547500000000;-53.3333;-3.08438
-0.0385422500000000;-53.3333;-3.08338
-0.0385297500000000;-53.3333;-3.08238
-0.0385172500000000;-53.3333;-3.08138
-0.0385047500000000;-53.3333;-3.08038
-0.0384922500000000;-53.3333;-3.07938
-0.0384797500000000;-53.3333;-3.07838
-0.0384672500000000;-53.3333;-3.07738
-0.0384547500000000;-53.3333;-3.07638
-0.0384422500000000;-53.3333;-3.07538
-0.0384297500000000;-53.3333;-3.07438
-0.0384172500000000;-53.3333;-3.07338
-0.0384047500000000;-53.3333;-3.07238
-0.0383922500000000;-53.3333;-3.07138
-0.0383797500000000;-53.3333;-3.07038
-0.0383672500000000;-53.3333;-3.06938
-0.0383547500000000;-53.3333;-3.06838
-0.0383422500000000;-53.3333;-3.06738
-0.0383297500000000;-53.3333;-3.06638
-0.0383172500000000;-53.3333;-3.06538
-0.0383047500000000;-53.3333;-3.06438
-0.0382922500000000;-53.3333;-3.06338
-0.0382797500000000;-53.3333;-3.06238
-0.0382672500000000;-53.3333;-3.06138
-0.0382547500000000;-53.3333;-3.06038
-0.0382422500000000;-53.3333;-3.05938
-0.0382297500000000;-53.3333;-3.05838
-0.0382172500000000;-53.3333;-3.05738
-0.0382047500000000;-53.3333;-3.05638
-0.0381922500000000;-53.3333;-3.05538
-0.0381797500000000;-53.3333;-3.05438
-0.0381672500000000;-53.3333;-3.05338
-0.0381547500000000;-53.3333;-3.05238
-0.0381422500000000;-53.3333;-3.05138
-0.0381297500000000;-53.3333;-3.05038
-0.0381172500000000;-53.3333;-3.04938
-0.0381047500000000;-53.3333;-3.04838
-0.0380922500000000;-53.3333;-3.04738
-0.0380797500000000;-53.3333;-3.04638
-0.0380672500000000;-53.3333;-3.04538
-0.0380547500000000;-53.3333;-3.04438
-0.0380422500000000;-53.3333;-3.04338
-0.0380297500000000;-53.3333;-3.04238
-0.0380172500000000;-53.3333;-3.04138
-0.0380047500000000;-53.3333;-3.04038
-0.0379922500000000;-53.3333;-3.03938
-0.0379797500000000;-53.3333;-3.03838
-0.0379672500000000;-53.3333;-3.03738
-0.0379547500000000;-53.3333;-3.03638
-0.0379422500000000;-53.3333;-3.03538
-0.0379297500000000;-53.3333;-3.03438
-0.0379172500000000;-53.3333;-3.03338
-0.0379047500000000;-53.3333;-3.03238
-0.0378922500000000;-53.3333;-3.03138
-0.0378797500000000;-53.3333;-3.03038
-0.0378672500000000;-53.3333;-3.02938
-0.0378547500000000;-53.3333;-3.02838
-0.0378422500000000;-53.3333;-3.02738
-0.0378297500000000;-53.3333;-3.02638
-0.0378172500000000;-53.3333;-3.02538
-0.0378047500000000;-53.3333;-3.02438
-0.0377922500000000;-53.3333;-3.02338
-0.0377797500000000;-53.3333;-3.02238
-0.0377672500000000;-53.3333;-3.02138
-0.0377547500000000;-53.3333;-3.02038
-0.0377422500000000;-53.3333;-3.01938
-0.0377297500000000;-53.3333;-3.01838
-0.0377172500000000;-53.3333;-3.01738
-0.0377047500000000;-53.3333;-3.01638
-0.0376922500000000;-53.3333;-3.01538
-0.0376797500000000;-53.3333;-3.01438
-0.0376672500000000;-53.3333;-3.01338
-0.0376547500000000;-53.3333;-3.01238
-0.0376422500000000;-53.3333;-3.01138
-0.0376297500000000;-53.3333;-3.01038
-0.0376172500000000;-53.3333;-3.00938
-0.0376047500000000;-53.3333;-3.00838
-0.0375922500000000;-53.3333;-3.00738
-0.0375797500000000;-53.3333;-3.00638
-0.0375672500000000;-53.3333;-3.00538
-0.0375547500000000;-53.3333;-3.00438
-0.0375422500000000;-53.3333;-3.00338
-0.0375297500000000;-53.3333;-3.00238
-0.0375172500000000;-53.3333;-3.00138
-0.0375047500000000;-53.3333;-3.00038
-0.0374922500000000;-53.3333;-2.99938
-0.0374797500000000;-53.3333;-2.99838
